timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1734840000000,96994.37000000,97071.97000000,96072.00000000,96076.01000000,713.47180000,1734843599999,68837997.79821190,152952,280.84786000,27098962.30103710,0
1734843600000,96076.01000000,96409.64000000,95890.28000000,96156.19000000,1122.09453000,1734847199999,107891916.94262340,191687,478.01935000,45963479.72361290,0
1734847200000,96156.19000000,96749.99000000,96112.00000000,96739.99000000,591.16867000,1734850799999,57037595.60758060,105840,310.92321000,30000080.35517820,0
1734850800000,96740.00000000,96847.99000000,96080.00000000,96210.24000000,554.68137000,1734854399999,53462917.25437180,109138,219.62851000,21171783.89738050,0
1734854400000,96210.25000000,96689.55000000,96196.85000000,96534.50000000,503.87812000,1734857999999,48618856.42592080,127816,285.48215000,27541892.19830260,0
1734858000000,96534.51000000,97256.02000000,96333.50000000,96940.27000000,777.26357000,1734861599999,75323228.14878140,128718,373.39563000,36177261.59479070,0
1734861600000,96940.27000000,97351.57000000,96852.00000000,97009.03000000,522.54613000,1734865199999,50749811.83832210,98789,287.88746000,27960079.28579370,0
1734865200000,97009.03000000,97334.25000000,96988.00000000,97101.28000000,381.30098000,1734868799999,37055159.18763960,71120,200.80186000,19516424.04458530,0
1734868800000,97101.29000000,97300.00000000,96836.36000000,96987.61000000,442.59499000,1734872399999,42964148.63678060,105529,193.29127000,18763863.52987970,0
1734872400000,96987.61000000,97250.00000000,96850.00000000,96976.00000000,512.07060000,1734875999999,49691327.80994820,109050,252.15027000,24468137.78280740,0
1734876000000,96976.00000000,97044.02000000,95254.77000000,95363.44000000,2055.07585000,1734879599999,197161261.83993900,345054,914.15075000,87714484.76039100,0
1734879600000,95363.44000000,95660.80000000,95109.13000000,95377.72000000,1435.16530000,1734883199999,136907312.72473150,269983,760.85475000,72584137.75409070,0
1734883200000,95377.71000000,95888.09000000,95200.00000000,95715.09000000,972.83507000,1734886799999,92987226.17718460,161616,518.89197000,49600458.41391370,0
1734886800000,95715.09000000,95854.54000000,95457.62000000,95612.19000000,554.90428000,1734890399999,53096932.81444510,102968,277.79540000,26582398.50573620,0
1734890400000,95612.18000000,96444.45000000,95371.96000000,95955.22000000,987.27141000,1734893999999,94764923.63923240,150449,500.52127000,48040749.34394600,0
1734894000000,95955.23000000,96152.00000000,94700.00000000,94836.55000000,1395.29769000,1734897599999,133030381.86375930,187445,586.96659000,55964891.88112220,0
1734897600000,94836.55000000,95624.00000000,94424.00000000,95592.49000000,1089.42566000,1734901199999,103400237.41635280,154987,596.51105000,56631281.85683580,0
1734901200000,95592.49000000,95740.00000000,95069.03000000,95203.11000000,734.29415000,1734904799999,70114650.33574130,112281,338.22918000,32295069.76368730,0
1734904800000,95203.10000000,95640.00000000,94250.35000000,95547.41000000,1382.41430000,1734908399999,131234482.18152290,151241,709.35475000,67353867.40820400,0
1734908400000,95547.42000000,95824.00000000,95024.00000000,95186.27000000,777.54805000,1734911999999,74125655.46377240,151270,323.65568000,30868533.26781970,0
1734912000000,95186.28000000,95410.77000000,94333.33000000,94390.84000000,1150.62099000,1734915599999,109025603.07096100,211845,563.71345000,53405445.67043840,0
1734915600000,94390.83000000,95130.01000000,93771.37000000,94449.99000000,1808.05684000,1734919199999,170667780.70743020,303323,809.07430000,76402744.56301110,0
1734919200000,94450.00000000,94786.45000000,93700.42000000,94723.96000000,1620.88771000,1734922799999,152691842.51544460,320499,877.59117000,82685370.98555750,0
1734922800000,94723.96000000,96043.99000000,94610.76000000,96025.15000000,1448.87686000,1734926399999,138319835.30175180,267997,812.60931000,77572680.30207030,0
1734926400000,96025.15000000,96509.98000000,95644.00000000,95832.03000000,912.17420000,1734929999999,87667838.39875380,184404,465.72241000,44766481.80120630,0
1734930000000,95832.02000000,95961.53000000,95352.21000000,95608.02000000,1320.33706000,1734933599999,126258704.73804720,141318,1022.57116000,97778596.43543140,0
1734933600000,95608.01000000,95650.76000000,94705.07000000,94824.83000000,941.38747000,1734937199999,89559484.06030450,200335,462.88192000,44034170.87298460,0
1734937200000,94824.83000000,95579.62000000,94824.83000000,95404.01000000,745.23607000,1734940799999,70952862.18800670,181807,377.78506000,35966646.04804190,0
1734940800000,95404.01000000,95554.88000000,95036.77000000,95503.87000000,612.57094000,1734944399999,58398613.43476080,152540,287.07903000,27368249.99391080,0
1734944400000,95503.87000000,96167.98000000,95493.22000000,96013.72000000,893.03527000,1734947999999,85694735.63236900,207701,485.77914000,46611882.36873790,0
1734948000000,96013.72000000,96445.17000000,95962.26000000,96392.39000000,943.52748000,1734951599999,90715678.80353640,161135,503.78160000,48438219.61593720,0
1734951600000,96392.40000000,96538.92000000,95819.79000000,95932.42000000,571.71903000,1734955199999,54961063.14360080,145522,289.71958000,27858639.72544760,0
1734955200000,95932.41000000,96423.00000000,95864.80000000,96305.00000000,862.92265000,1734958799999,83003193.54899700,117401,423.99501000,40784308.84425560,0
1734958800000,96305.00000000,96350.00000000,94832.93000000,94924.34000000,1162.53760000,1734962399999,110919341.11522070,265046,487.91073000,46561053.38644750,0
1734962400000,94924.35000000,95621.54000000,93700.01000000,94389.67000000,3351.51629000,1734965999999,316595523.43849390,352333,1287.06725000,121717798.46516430,0
1734966000000,94389.67000000,94430.89000000,93107.52000000,93250.37000000,2940.01344000,1734969599999,275277810.74222300,376280,1350.42492000,126403627.39811990,0
1734969600000,93250.38000000,94260.00000000,92928.82000000,93980.61000000,2356.01885000,1734973199999,220170862.75532410,320931,1134.50598000,106069721.66913400,0
1734973200000,93980.61000000,94135.47000000,93206.79000000,93364.26000000,1328.46895000,1734976799999,124294065.67495810,277864,640.32003000,59907765.79682650,0
1734976800000,93364.26000000,93747.66000000,92690.00000000,92758.55000000,1297.92664000,1734980399999,120959311.13934290,233023,617.70674000,57590219.21457110,0
1734980400000,92758.54000000,93710.03000000,92702.00000000,93044.79000000,1253.88219000,1734983999999,116902804.29499700,217248,641.58459000,59815560.41360920,0
1734984000000,93044.79000000,93530.01000000,92520.00000000,93186.34000000,1794.60092000,1734987599999,166765291.43743180,255738,931.01589000,86537199.47760260,0
1734987600000,93186.34000000,94305.61000000,93181.83000000,93964.01000000,1407.12075000,1734991199999,132194301.58480310,243203,715.63042000,67215626.42516920,0
1734991200000,93964.01000000,95191.81000000,93911.50000000,95191.81000000,1019.60575000,1734994799999,96453372.91360250,152484,579.62294000,54837764.81159380,0
1734994800000,95191.80000000,95509.09000000,94683.81000000,94881.47000000,1067.72308000,1734998399999,101557292.85420230,174942,571.49092000,54377515.45910040,0
1734998400000,94881.47000000,94881.47000000,94131.11000000,94550.22000000,955.84079000,1735001999999,90279023.30199740,187102,449.36960000,42440273.66662150,0
1735002000000,94550.23000000,94672.00000000,94036.00000000,94123.43000000,567.58156000,1735005599999,53549352.90289310,157351,268.15219000,25303460.46909590,0
1735005600000,94123.43000000,94320.00000000,93569.02000000,93961.45000000,879.60295000,1735009199999,82634008.49213060,175959,411.50143000,38659933.40315880,0
1735009200000,93961.45000000,94400.00000000,93810.02000000,94348.75000000,732.79870000,1735012799999,68971271.43532480,134449,394.80723000,37150796.05334820,0
1735012800000,94348.75000000,94416.00000000,94052.70000000,94412.30000000,546.31234000,1735016399999,51500435.00554120,114445,249.62534000,23532341.51424280,0
1735016400000,94412.30000000,94653.45000000,94311.55000000,94606.06000000,412.67676000,1735019999999,39005395.02123790,86061,201.48945000,19045057.67983090,0
1735020000000,94606.06000000,94606.07000000,93830.47000000,93918.99000000,591.57780000,1735023599999,55776992.20000910,109895,270.87594000,25540241.65294540,0
1735023600000,93918.99000000,94313.61000000,93810.45000000,94233.19000000,448.92608000,1735027199999,42232483.59664670,96149,252.38883000,23741805.24090780,0
1735027200000,94233.20000000,94635.70000000,94125.42000000,94495.77000000,633.45604000,1735030799999,59825157.26601850,115575,349.31440000,32991992.82243610,0
1735030800000,94495.77000000,94530.42000000,93952.00000000,94068.01000000,446.78916000,1735034399999,42079927.44860340,117595,177.70335000,16734607.30111120,0
1735034400000,94068.01000000,94194.07000000,93840.00000000,93972.01000000,389.62902000,1735037999999,36617296.61187850,71022,161.59243000,15186165.77034170,0
1735038000000,93972.01000000,94425.70000000,93934.69000000,94398.60000000,466.22641000,1735041599999,43919610.13769400,62277,203.95380000,19216362.08863010,0
1735041600000,94398.60000000,94410.39000000,94075.10000000,94304.32000000,421.20785000,1735045199999,39689372.01390140,60053,137.10928000,12919332.37404290,0
1735045200000,94305.84000000,96094.00000000,94289.24000000,96085.02000000,1620.10206000,1735048799999,154227052.78885760,166024,1014.55868000,96560394.22844110,0
1735048800000,96085.02000000,97498.64000000,95864.50000000,97465.06000000,2637.73752000,1735052399999,255206313.36666450,306333,1426.06387000,138000996.55919330,0
1735052400000,97465.06000000,98300.00000000,97235.55000000,98300.00000000,2291.31734000,1735055999999,223822085.94807690,244719,1219.32260000,119117069.12522780,0
1735056000000,98299.99000000,98666.00000000,97964.00000000,98496.23000000,2172.24903000,1735059599999,213503911.06577200,205474,995.37403000,97861204.71558950,0
1735059600000,98496.23000000,99030.72000000,98325.78000000,98797.47000000,1789.42098000,1735063199999,176681814.07997360,217436,970.93145000,95893788.89293780,0
1735063200000,98797.47000000,99487.99000000,98418.16000000,98618.66000000,1479.28279000,1735066799999,146327644.34171370,190220,755.84549000,74788023.70468430,0
1735066800000,98618.66000000,98743.52000000,97546.57000000,97581.09000000,1005.96025000,1735070399999,98730771.25643270,122517,413.80525000,40607512.95144400,0
1735070400000,97581.10000000,98056.27000000,97250.00000000,97298.01000000,1248.65596000,1735073999999,121938120.89904960,193356,620.55558000,60615202.76095150,0
1735074000000,97298.02000000,98462.28000000,97277.90000000,98397.96000000,791.97528000,1735077599999,77649243.41858430,115254,465.97098000,45698670.20998950,0
1735077600000,98397.95000000,99068.90000000,98355.43000000,98777.11000000,751.43045000,1735081199999,74180186.08090280,107086,372.31497000,36756651.48934650,0
1735081200000,98777.10000000,99019.10000000,98492.67000000,98663.58000000,393.46776000,1735084799999,38866956.02657160,65197,186.62773000,18436289.90780740,0
1735084800000,98663.58000000,98878.44000000,98393.60000000,98418.42000000,715.42470000,1735088399999,70528141.98277240,124496,268.82166000,26506155.14855360,0
1735088400000,98418.42000000,98597.60000000,97901.08000000,97983.18000000,598.00500000,1735091999999,58737419.44058360,122130,234.98764000,23084194.40504080,0
1735092000000,97983.17000000,98353.99000000,97725.27000000,98131.07000000,593.82651000,1735095599999,58221768.45929350,119052,279.35558000,27388789.52715750,0
1735095600000,98131.07000000,98280.02000000,97930.53000000,98029.48000000,439.76979000,1735099199999,43154994.32897820,110127,247.02976000,24241681.60526230,0
1735099200000,98029.49000000,98354.39000000,97875.91000000,98236.01000000,336.98364000,1735102799999,33077697.15269180,76794,181.35850000,17801235.91101570,0
1735102800000,98236.01000000,98360.65000000,98159.09000000,98279.28000000,255.48309000,1735106399999,25103919.52006960,59756,108.71073000,10681801.25285480,0
1735106400000,98279.28000000,98581.90000000,97844.18000000,97884.38000000,454.70940000,1735109999999,44639911.26531280,108466,192.94399000,18949062.65647040,0
1735110000000,97884.39000000,98366.79000000,97873.49000000,98084.33000000,407.46219000,1735113599999,39970611.15718660,90484,189.36632000,18572211.96239630,0
1735113600000,98084.33000000,98271.76000000,97926.99000000,98069.71000000,389.90170000,1735117199999,38251627.32223930,67274,197.04788000,19331497.23125520,0
1735117200000,98069.72000000,98265.07000000,98007.69000000,98189.54000000,332.61032000,1735120799999,32631351.33765760,68784,174.38715000,17108151.51112630,0
1735120800000,98189.55000000,99349.31000000,98145.75000000,98457.00000000,1287.95699000,1735124399999,127260143.54616700,278487,725.80203000,71712366.07558280,0
1735124400000,98456.99000000,98866.77000000,97773.83000000,97907.61000000,1015.89784000,1735127999999,99900719.60179460,193858,342.62162000,33710902.59101620,0
1735128000000,97907.61000000,98610.11000000,97632.02000000,98176.03000000,1309.05980000,1735131599999,128463741.87032650,318236,692.81652000,67987357.12521510,0
1735131600000,98176.02000000,98609.89000000,98131.85000000,98462.56000000,455.54429000,1735135199999,44832339.37621000,165721,214.65696000,21121842.40750850,0
1735135200000,98462.57000000,98832.89000000,98257.32000000,98710.00000000,550.83181000,1735138799999,54332314.65556810,186096,266.80225000,26318705.08115350,0
1735138800000,98710.00000000,98724.00000000,98202.43000000,98519.98000000,527.91917000,1735142399999,51998813.78616750,178672,239.01443000,23539280.43659200,0
1735142400000,98519.99000000,98696.40000000,98134.40000000,98425.51000000,508.99836000,1735145999999,50067623.81870290,170154,272.89539000,26842371.46604550,0
1735146000000,98425.50000000,98659.00000000,98185.21000000,98570.82000000,344.11537000,1735149599999,33876016.37052960,101756,164.19650000,16165999.56507070,0
1735149600000,98570.82000000,98978.18000000,98544.22000000,98756.26000000,567.60019000,1735153199999,56089155.35017490,98700,251.28140000,24827721.92897660,0
1735153200000,98756.26000000,99299.99000000,98734.66000000,99018.52000000,674.13162000,1735156799999,66798675.84412410,117167,397.31196000,39368385.82224530,0
1735156800000,99018.52000000,99400.00000000,98870.95000000,99144.62000000,542.46107000,1735160399999,53783976.57403320,109792,309.10642000,30647458.84470380,0
1735160400000,99144.62000000,99555.00000000,98384.61000000,98506.36000000,873.33545000,1735163999999,86360937.66353740,173522,483.78871000,47868319.62352020,0
1735164000000,98506.37000000,99100.00000000,98434.78000000,98811.16000000,466.68630000,1735167599999,46087562.01540160,101269,225.46007000,22262395.13313790,0
1735167600000,98811.16000000,99569.15000000,98811.16000000,99429.60000000,825.45050000,1735171199999,81974513.60984080,142235,346.76303000,34427169.27528490,0
1735171200000,99429.61000000,99963.70000000,98955.77000000,99028.66000000,1112.66226000,1735174799999,110703637.03175420,298864,619.53111000,61664169.57213320,0
1735174800000,99028.66000000,99250.00000000,98590.00000000,99057.01000000,842.68396000,1735178399999,83324342.42686490,224428,429.57709000,42475592.27956710,0
1735178400000,99057.02000000,99194.21000000,98468.26000000,98750.34000000,755.75962000,1735181999999,74720672.90711630,196830,348.42749000,34448332.52321620,0
1735182000000,98750.34000000,99167.12000000,98576.77000000,98995.17000000,627.92857000,1735185599999,62067714.06848490,178255,330.89790000,32712746.96089560,0
1735185600000,98995.18000000,98995.18000000,98255.00000000,98300.00000000,629.92754000,1735189199999,62070856.60699940,157256,254.82696000,25107971.85331660,0
1735189200000,98300.00000000,98460.00000000,98076.58000000,98375.01000000,634.59553000,1735192799999,62360397.99473100,103936,300.03696000,29486371.93670280,0
1735192800000,98375.01000000,98484.00000000,98023.10000000,98121.20000000,471.41543000,1735196399999,46291749.77086950,98828,207.50844000,20375923.64814610,0
1735196400000,98121.21000000,98292.00000000,97711.17000000,97719.99000000,802.99524000,1735199999999,78674712.31655650,143084,304.37773000,29825979.29924590,0
1735200000000,97719.99000000,97772.13000000,95616.18000000,95878.56000000,3318.24181000,1735203599999,320318912.65702790,519832,1417.71588000,136782600.13589840,0
1735203600000,95878.56000000,95978.52000000,95420.26000000,95439.25000000,1084.30994000,1735207199999,103730630.49187420,263016,456.59832000,43687656.91970250,0
1735207200000,95439.40000000,95777.40000000,95199.14000000,95500.02000000,836.54692000,1735210799999,79859215.80954180,195275,406.32379000,38789481.17691830,0
1735210800000,95500.02000000,96035.50000000,95469.53000000,95695.81000000,817.15898000,1735214399999,78275311.03008210,152060,477.12828000,45703572.62413430,0
1735214400000,95695.81000000,95880.60000000,95462.57000000,95680.71000000,526.11877000,1735217999999,50313970.54524340,178049,235.75556000,22547443.91399500,0
1735218000000,95680.71000000,95772.90000000,95288.00000000,95704.44000000,919.98638000,1735221599999,87851200.41776690,207372,368.73108000,35219530.84786930,0
1735221600000,95704.45000000,96280.25000000,95234.93000000,95449.36000000,1656.27872000,1735225199999,158550709.21375410,410766,914.42819000,87545827.88936980,0
1735225200000,95449.36000000,96216.91000000,95270.00000000,96042.88000000,1165.18448000,1735228799999,111652445.24280690,443285,578.83274000,55477830.53330700,0
1735228800000,96042.89000000,96621.95000000,95816.86000000,96519.47000000,1018.76508000,1735232399999,98014248.20852260,316437,535.98576000,51562063.62356830,0
1735232400000,96519.47000000,96547.99000000,95680.00000000,95824.27000000,772.56303000,1735235999999,74237924.17706980,261365,359.54574000,34552807.37353180,0
1735236000000,95824.27000000,95986.40000000,95458.66000000,95743.44000000,530.95010000,1735239599999,50827269.37618290,164373,255.45947000,24456394.43769540,0
1735239600000,95743.44000000,96198.58000000,95444.44000000,96102.25000000,569.90971000,1735243199999,54536830.30066650,159368,285.11464000,27289726.55160450,0
1735243200000,96102.24000000,96114.46000000,95400.00000000,95589.60000000,630.68028000,1735246799999,60314209.26838020,189933,296.26242000,28330261.97296330,0
1735246800000,95589.60000000,95933.74000000,95302.00000000,95812.63000000,597.64881000,1735250399999,57149987.77457970,143387,309.99802000,29642458.82346540,0
1735250400000,95812.63000000,95963.86000000,95625.00000000,95821.92000000,326.30061000,1735253999999,31260085.19522550,66805,140.51483000,13461817.30902040,0
1735254000000,95821.92000000,95887.99000000,95372.32000000,95791.60000000,543.75550000,1735257599999,52016534.55467120,130686,238.29409000,22794053.92297710,0
1735257600000,95791.60000000,95930.39000000,95401.03000000,95794.56000000,627.70553000,1735261199999,60067349.18628240,138149,288.70366000,27627157.99932500,0
1735261200000,95794.55000000,96250.00000000,95575.07000000,95917.03000000,726.33893000,1735264799999,69683412.44331460,156345,374.27431000,35903607.80711950,0
1735264800000,95917.02000000,96443.68000000,95718.75000000,96073.77000000,973.05088000,1735268399999,93593669.02679880,191616,481.93972000,46350200.60698250,0
1735268400000,96073.77000000,96443.00000000,95982.51000000,96417.84000000,608.14876000,1735271999999,58547021.97651110,159863,237.04811000,22822246.56059270,0
1735272000000,96417.84000000,96595.98000000,96229.39000000,96300.00000000,892.67108000,1735275599999,86100729.21662060,166444,530.09553000,51131757.92493870,0
1735275600000,96300.01000000,96333.77000000,96001.00000000,96238.89000000,623.74969000,1735279199999,59965841.12804130,136403,292.84731000,28153858.76622980,0
1735279200000,96238.89000000,96594.44000000,96107.28000000,96594.16000000,389.55148000,1735282799999,37542079.16719850,122019,193.79981000,18677818.62854820,0
1735282800000,96594.17000000,96604.24000000,94646.03000000,95104.76000000,2694.55677000,1735286399999,256635564.80001290,377862,1228.48226000,116955794.49978360,0
1735286400000,95104.76000000,96395.00000000,95104.76000000,95724.02000000,1419.07808000,1735289999999,136043907.66489540,330740,715.36305000,68560335.13928240,0
1735290000000,95724.01000000,97544.58000000,95674.00000000,96774.13000000,2345.43490000,1735293599999,227536581.24660480,458878,1346.02702000,130562953.38367300,0
1735293600000,96774.14000000,97029.25000000,96195.20000000,96605.46000000,732.07575000,1735297199999,70704606.81427970,240361,397.36123000,38383045.27855170,0
1735297200000,96605.46000000,96953.71000000,96377.77000000,96952.38000000,466.91984000,1735300799999,45120077.43762130,165588,271.63546000,26252038.42172680,0
1735300800000,96952.38000000,97035.80000000,96617.64000000,96686.75000000,616.98763000,1735304399999,59732754.17901490,178842,311.63157000,30166502.46415050,0
1735304400000,96686.74000000,96686.74000000,96229.66000000,96407.99000000,791.88930000,1735307999999,76350767.98227500,243289,314.02745000,30282471.73412750,0
1735308000000,96407.99000000,96480.00000000,95161.17000000,95691.99000000,1516.74425000,1735311599999,145263837.12108690,410837,707.26432000,67720589.31663840,0
1735311600000,95692.00000000,95718.13000000,94011.11000000,94573.75000000,3500.11218000,1735315199999,331156476.91461930,637256,1520.31686000,143802062.12544470,0
1735315200000,94573.75000000,94996.16000000,94101.02000000,94165.92000000,1635.42881000,1735318799999,154438004.84153170,406654,846.21460000,79909276.39871430,0
1735318800000,94165.92000000,94354.82000000,93500.01000000,94291.30000000,2312.03777000,1735322399999,217230718.00945580,342430,1139.33188000,107078509.55502390,0
1735322400000,94291.30000000,94770.15000000,94212.30000000,94566.06000000,756.45526000,1735325999999,71506061.96888450,190075,419.86632000,39688653.00159390,0
1735326000000,94566.05000000,94810.07000000,94252.00000000,94750.00000000,575.05533000,1735329599999,54341161.37720830,163745,303.17413000,28652946.51278960,0
1735329600000,94750.11000000,94778.43000000,94313.82000000,94588.12000000,742.35545000,1735333199999,70165709.30438800,161124,409.59789000,38711921.22206090,0
1735333200000,94588.12000000,94823.09000000,94379.35000000,94526.07000000,397.53728000,1735336799999,37612185.99334420,119122,157.14783000,14868614.21167080,0
1735336800000,94526.07000000,94674.50000000,94200.00000000,94437.75000000,459.69514000,1735340399999,43422556.32504460,98780,188.36230000,17791969.79033760,0
1735340400000,94437.75000000,94526.09000000,94100.60000000,94299.03000000,697.68420000,1735343999999,65806775.65442680,122444,271.00395000,25569407.70851250,0
1735344000000,94299.03000000,94544.35000000,94243.32000000,94398.75000000,435.25082000,1735347599999,41083196.33649160,155242,204.23228000,19277039.95381070,0
1735347600000,94398.75000000,94615.24000000,94135.66000000,94556.93000000,377.17171000,1735351199999,35588219.55338410,150451,169.52263000,15994393.00345240,0
1735351200000,94556.92000000,94619.00000000,94276.01000000,94338.00000000,288.78768000,1735354799999,27289454.89655180,87638,123.15718000,11639543.42299970,0
1735354800000,94338.00000000,94720.00000000,94335.88000000,94594.91000000,240.31584000,1735358399999,22730123.24135120,75817,133.64638000,12640895.22705530,0
1735358400000,94594.91000000,94643.87000000,94511.71000000,94524.00000000,185.04174000,1735361999999,17500867.06229990,54946,72.79028000,6884526.22095350,0
1735362000000,94524.00000000,94800.00000000,94523.99000000,94625.64000000,245.81860000,1735365599999,23274414.99001970,72754,132.09669000,12506925.94384740,0
1735365600000,94625.64000000,94724.88000000,94405.28000000,94466.49000000,304.41114000,1735369199999,28776873.48110480,95786,158.51061000,14984389.76008020,0
1735369200000,94466.49000000,94634.25000000,94307.00000000,94381.99000000,235.91255000,1735372799999,22286925.80868940,78972,128.71972000,12159468.16168660,0
1735372800000,94381.98000000,94539.43000000,94312.67000000,94488.01000000,189.15654000,1735376399999,17863434.30553290,67297,106.47972000,10055355.58769760,0
1735376400000,94488.01000000,94692.30000000,94488.01000000,94589.27000000,281.34727000,1735379999999,26619533.62614970,62343,143.66810000,13592022.45511950,0
1735380000000,94589.28000000,94716.06000000,94502.21000000,94619.99000000,276.54014000,1735383599999,26170047.65028610,82217,123.40107000,11678160.09753620,0
1735383600000,94620.00000000,94883.00000000,94600.00000000,94754.83000000,316.63364000,1735387199999,29986805.80557620,87534,149.65101000,14173415.14080570,0
1735387200000,94754.83000000,94880.00000000,94577.66000000,94599.57000000,294.25135000,1735390799999,27868357.68374180,99642,137.74859000,13047247.55182460,0
1735390800000,94599.56000000,94761.33000000,94496.73000000,94665.94000000,394.23476000,1735394399999,37313307.71464430,114847,202.34354000,19152651.87203930,0
1735394400000,94665.29000000,95340.36000000,94411.76000000,94583.99000000,905.83186000,1735397999999,85951563.96201840,275373,487.08205000,46233326.79874560,0
1735398000000,94583.99000000,94819.57000000,94375.80000000,94447.29000000,418.82501000,1735401599999,39622861.13673860,158949,209.22889000,19796019.22764060,0
1735401600000,94447.28000000,94923.06000000,94389.45000000,94874.89000000,556.98186000,1735405199999,52688995.86488300,154651,238.56145000,22575515.96494000,0
1735405200000,94874.89000000,95245.24000000,94810.51000000,95022.57000000,570.88991000,1735408799999,54270172.01881260,211460,278.21934000,26450511.68714970,0
1735408800000,95022.58000000,95100.00000000,94715.16000000,94837.31000000,305.64776000,1735412399999,29016681.82509680,106075,156.49634000,14858754.70752280,0
1735412400000,94837.31000000,95138.05000000,94837.30000000,95027.76000000,265.45992000,1735415999999,25221704.16483930,95770,152.39715000,14478879.70131550,0
1735416000000,95027.75000000,95151.13000000,94878.26000000,95083.05000000,193.31417000,1735419599999,18359960.40162440,90750,104.56557000,9930792.26409620,0
1735419600000,95083.05000000,95223.72000000,94968.86000000,95171.67000000,208.89259000,1735423199999,19857812.98757420,70843,104.51625000,9935739.69911340,0
1735423200000,95171.67000000,95733.99000000,95047.11000000,95326.40000000,556.46419000,1735426799999,53037506.56682070,135253,322.29991000,30720369.79674070,0
1735426800000,95326.40000000,95408.90000000,95112.43000000,95300.00000000,338.71185000,1735430399999,32272803.75072400,147451,164.26401000,15650397.88199380,0
1735430400000,95300.00000000,95340.00000000,95042.60000000,95148.49000000,283.78071000,1735433999999,27008777.99387510,113146,137.05598000,13043134.86068880,0
1735434000000,95148.49000000,95210.22000000,94808.00000000,94857.65000000,316.37330000,1735437599999,30047223.36319920,89106,112.13886000,10650363.53717580,0
1735437600000,94857.66000000,95211.88000000,94851.25000000,95154.50000000,237.18289000,1735441199999,22550830.81015490,67124,114.24323000,10861653.84135020,0
1735441200000,95154.50000000,95221.69000000,94978.33000000,95172.40000000,215.77474000,1735444799999,20520179.77867930,55923,94.77394000,9013171.67914540,0
1735444800000,95172.41000000,95283.99000000,95063.40000000,95126.39000000,211.83200000,1735448399999,20154519.37592100,38912,56.96338000,5419975.03732570,0
1735448400000,95126.39000000,95199.97000000,95071.21000000,95118.89000000,135.90901000,1735451999999,12928520.07233560,30402,53.52094000,5091123.54638410,0
1735452000000,95118.89000000,95212.00000000,94971.44000000,95181.70000000,270.97676000,1735455599999,25772804.32336530,48500,99.92051000,9503883.67396950,0
1735455600000,95181.70000000,95272.05000000,95076.68000000,95272.04000000,257.21309000,1735459199999,24481189.70267950,49759,122.07508000,11619149.83134120,0
1735459200000,95272.05000000,95315.50000000,95078.50000000,95123.33000000,184.58621000,1735462799999,17564766.56463790,50386,89.47996000,8514501.58076910,0
1735462800000,95123.33000000,95211.41000000,95048.30000000,95190.49000000,175.08412000,1735466399999,16657786.97850820,34073,92.21595000,8774287.88413250,0
1735466400000,95190.50000000,95278.85000000,95102.76000000,95167.83000000,284.07406000,1735469999999,27037511.09103470,41142,135.66413000,12913415.23419620,0
1735470000000,95167.83000000,95183.61000000,95010.00000000,95032.57000000,144.75849000,1735473599999,13769747.34322300,31911,60.95749000,5798612.80760090,0
1735473600000,95032.58000000,95130.24000000,94900.82000000,94907.89000000,264.05508000,1735477199999,25083226.73651680,73810,104.77359000,9953332.59713890,0
1735477200000,94907.88000000,95015.18000000,94800.00000000,94928.20000000,484.06443000,1735480799999,45937092.79289140,89532,177.81422000,16877881.95175100,0
1735480800000,94928.20000000,95231.58000000,94010.00000000,94623.67000000,1574.50585000,1735484399999,148836681.64690370,314999,736.30886000,69575852.14481550,0
1735484400000,94623.68000000,94794.79000000,94404.90000000,94511.12000000,558.58884000,1735487999999,52847648.94953730,146023,252.62486000,23903003.22635830,0
1735488000000,94511.11000000,94578.89000000,93600.00000000,93900.01000000,1573.86589000,1735491599999,147995662.12151540,250025,439.19490000,41261552.11492010,0
1735491600000,93900.01000000,94117.50000000,93800.37000000,93945.01000000,611.15623000,1735495199999,57428591.81109850,148004,306.50756000,28803495.14004580,0
1735495200000,93945.00000000,93945.01000000,93600.00000000,93652.00000000,863.75577000,1735498799999,80985920.09485780,149829,389.64554000,36536017.34399650,0
1735498800000,93652.00000000,93880.00000000,93367.52000000,93612.89000000,991.70232000,1735502399999,92808649.57004050,163656,318.40407000,29804237.28912000,0
1735502400000,93612.89000000,93880.00000000,93345.00000000,93858.55000000,721.84653000,1735505999999,67562883.00288290,177939,361.51077000,33845120.62655480,0
1735506000000,93858.55000000,93949.52000000,93121.00000000,93352.65000000,1034.06452000,1735509599999,96740689.55766560,192575,406.19468000,38020194.66269670,0
1735509600000,93352.65000000,93770.41000000,93087.97000000,93135.32000000,1143.65741000,1735513199999,106783604.73943120,201115,488.30649000,45598144.25655680,0
1735513200000,93135.32000000,93871.02000000,93009.52000000,93738.20000000,1037.19753000,1735516799999,96866355.55589230,307947,501.09090000,46813309.23470750,0
1735516800000,93738.19000000,93908.24000000,93500.00000000,93583.96000000,575.76998000,1735520399999,53920649.76058650,233984,282.22693000,26432897.19947170,0
1735520400000,93583.96000000,94274.29000000,93368.93000000,93948.42000000,1152.47209000,1735523999999,108051429.64758290,304680,593.42738000,55647892.02353050,0
