timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1735875000000,96941.87000000,96965.75000000,96876.80000000,96965.75000000,21.05798000,1735875299999,2040929.44917330,4564,12.92150000,1252351.44099830,0
1735875300000,96965.75000000,97009.50000000,96952.88000000,96952.89000000,14.20208000,1735875599999,1377326.67145210,3817,9.68116000,938872.73315490,0
1735875600000,96952.89000000,96952.90000000,96908.34000000,96936.04000000,13.14276000,1735875899999,1273929.74925980,3985,8.84176000,857014.68194270,0
1735875900000,96936.04000000,96989.50000000,96918.00000000,96989.50000000,12.02606000,1735876199999,1165871.88826720,3685,6.06235000,587697.11550810,0
1735876200000,96989.50000000,97082.84000000,96989.49000000,97082.83000000,20.67279000,1735876499999,2005940.71078990,4386,16.59265000,1610027.07471140,0
1735876500000,97082.84000000,97090.91000000,97044.27000000,97062.30000000,16.60265000,1735876799999,1611605.23421250,3706,6.21503000,603267.20394960,0
1735876800000,97062.30000000,97066.18000000,96905.96000000,97004.00000000,43.19691000,1735877099999,4189566.02451380,10119,18.05369000,1751093.78689910,0
1735877100000,97004.00000000,97013.33000000,96964.01000000,97000.01000000,12.80794000,1735877399999,1242200.29624810,4030,6.98063000,677014.39422370,0
1735877400000,97000.00000000,97006.23000000,96950.48000000,96962.40000000,16.80171000,1735877699999,1629415.01236150,2855,8.58107000,832161.74938950,0
1735877700000,96962.40000000,97013.35000000,96962.39000000,96999.99000000,14.70017000,1735877999999,1425741.83337850,4028,9.27574000,899637.05619360,0
1735878000000,96999.99000000,97016.00000000,96923.07000000,96923.07000000,15.87344000,1735878299999,1539331.43047560,2460,4.70816000,456587.24130230,0
1735878300000,96923.07000000,96924.83000000,96878.52000000,96920.26000000,19.10974000,1735878599999,1851852.87843340,3205,8.26361000,800761.71318840,0
1735878600000,96920.27000000,96962.56000000,96920.27000000,96931.62000000,11.25073000,1735878899999,1090748.92422560,3129,5.92678000,574574.01724540,0
1735878900000,96931.62000000,96931.63000000,96834.30000000,96844.08000000,20.40387000,1735879199999,1976567.20103010,3959,7.90185000,765444.62131730,0
1735879200000,96844.07000000,96895.99000000,96809.52000000,96895.99000000,40.40428000,1735879499999,3913098.58249970,5441,17.13378000,1659236.71441490,0
1735879500000,96895.98000000,96895.99000000,96813.75000000,96867.28000000,26.01612000,1735879799999,2519362.96367600,3529,16.93897000,1640211.38392020,0
1735879800000,96867.28000000,96878.79000000,96766.51000000,96792.71000000,22.29061000,1735880099999,2157971.41535390,5862,6.21953000,602078.40392760,0
1735880100000,96792.71000000,96814.54000000,96778.40000000,96813.41000000,22.66661000,1735880399999,2194155.14771910,2696,11.85241000,1147277.50297740,0
1735880400000,96813.49000000,96860.48000000,96731.07000000,96733.01000000,20.16765000,1735880699999,1952101.35739530,6623,9.22173000,892720.16004420,0
1735880700000,96733.01000000,96749.58000000,96610.29000000,96676.35000000,36.49131000,1735880999999,3527528.63318320,8173,11.93070000,1153417.36586900,0
1735881000000,96676.36000000,96789.90000000,96676.35000000,96769.15000000,29.51637000,1735881299999,2855103.83287580,4456,12.38551000,1198020.98043090,0
1735881300000,96769.15000000,96820.00000000,96720.00000000,96792.83000000,24.00396000,1735881599999,2322826.49464840,4492,7.43788000,719817.54890700,0
1735881600000,96792.83000000,96792.83000000,96628.18000000,96640.87000000,53.87076000,1735881899999,5208563.58512230,8089,27.34897000,2644253.66776280,0
1735881900000,96640.87000000,96678.76000000,96590.28000000,96678.76000000,24.96201000,1735882199999,2411787.75250720,4998,10.19828000,985297.75430170,0
1735882200000,96678.76000000,96715.97000000,96639.70000000,96664.98000000,20.04536000,1735882499999,1937734.68302170,3444,12.88311000,1245391.46109000,0
1735882500000,96664.70000000,96746.68000000,96642.01000000,96746.68000000,26.05560000,1735882799999,2519834.23929970,3540,18.00999000,1741790.94385230,0
1735882800000,96746.67000000,96778.85000000,96693.24000000,96750.36000000,18.33448000,1735883099999,1773613.04754660,4060,7.96428000,770379.53341100,0
1735883100000,96750.36000000,96795.84000000,96712.91000000,96777.41000000,25.26515000,1735883399999,2444798.40682500,3768,13.41612000,1298183.09793110,0
1735883400000,96777.40000000,96813.77000000,96760.13000000,96760.14000000,26.54796000,1735883699999,2569668.94241900,4003,14.18234000,1372797.23703040,0
1735883700000,96760.14000000,96775.80000000,96760.13000000,96765.34000000,11.20270000,1735883999999,1084047.49809630,1896,5.88375000,569347.47588490,0
1735884000000,96765.35000000,96775.83000000,96712.97000000,96775.82000000,30.76611000,1735884299999,2976150.94558040,5395,15.42399000,1492005.53565660,0
1735884300000,96775.82000000,96918.56000000,96775.82000000,96857.85000000,27.46495000,1735884599999,2660297.54656210,5934,18.20260000,1762993.21759130,0
1735884600000,96857.85000000,96884.00000000,96853.24000000,96865.19000000,14.82576000,1735884899999,1436132.13404200,2675,7.49939000,726435.21937680,0
1735884900000,96865.20000000,96902.35000000,96779.72000000,96795.73000000,36.92778000,1735885199999,3576231.82420410,4707,20.83686000,2017708.53499600,0
1735885200000,96795.73000000,96795.74000000,96619.98000000,96619.99000000,47.20362000,1735885499999,4563014.58031290,5248,21.87034000,2113970.89594760,0
1735885500000,96619.99000000,96703.59000000,96619.98000000,96668.00000000,40.06935000,1735885799999,3873328.88822800,3516,23.99345000,2319198.79760230,0
1735885800000,96667.55000000,96727.27000000,96653.59000000,96700.00000000,37.98051000,1735886099999,3672349.65345980,3681,27.57800000,2666522.51334090,0
1735886100000,96700.01000000,96717.59000000,96644.00000000,96670.47000000,32.07914000,1735886399999,3101351.07035840,3878,16.98437000,1641917.63132720,0
1735886400000,96670.48000000,96739.67000000,96651.55000000,96672.00000000,31.08887000,1735886699999,3006111.35567220,5243,16.49905000,1595154.37211650,0
1735886700000,96672.01000000,96681.91000000,96512.00000000,96586.53000000,49.04124000,1735886999999,4737495.39903130,6840,15.89043000,1534642.40946190,0
1735887000000,96586.54000000,96611.02000000,96559.45000000,96600.23000000,15.96999000,1735887299999,1542580.55092420,2617,7.13837000,689479.40198620,0
1735887300000,96600.24000000,96600.24000000,96537.03000000,96539.49000000,18.98531000,1735887599999,1833160.60800100,3085,7.46199000,720497.09936840,0
1735887600000,96539.49000000,96571.88000000,96517.21000000,96524.77000000,31.18526000,1735887899999,3010771.27489650,5817,15.26116000,1473377.71955850,0
1735887900000,96524.77000000,96588.00000000,96490.38000000,96494.72000000,69.12665000,1735888199999,6674335.59289760,7627,43.75805000,4225514.36801400,0
1735888200000,96494.71000000,96567.49000000,96450.00000000,96542.05000000,29.21097000,1735888499999,2818788.65745120,6694,12.99020000,1253548.40186920,0
1735888500000,96542.04000000,96645.83000000,96542.04000000,96604.82000000,20.89590000,1735888799999,2018493.24802270,5602,12.37273000,1195089.32209470,0
1735888800000,96604.82000000,96604.83000000,96500.79000000,96500.80000000,26.85750000,1735889099999,2592711.12729090,4961,10.94237000,1056178.96644140,0
1735889100000,96500.79000000,96500.80000000,96411.54000000,96452.07000000,42.66294000,1735889399999,4114834.84014770,7494,14.68567000,1416295.78962600,0
1735889400000,96452.06000000,96472.94000000,96366.06000000,96427.28000000,74.07030000,1735889699999,7142222.42321780,7325,21.17879000,2042053.34287190,0
1735889700000,96427.28000000,96454.55000000,96334.74000000,96340.00000000,33.60255000,1735889999999,3239177.18876820,5258,4.63721000,447056.67140310,0
1735890000000,96340.00000000,96414.49000000,96280.65000000,96384.84000000,97.93583000,1735890299999,9435016.76888070,10398,53.46924000,5151259.75527090,0
1735890300000,96384.83000000,96416.08000000,96338.79000000,96352.01000000,52.83149000,1735890599999,5091053.33061900,5884,20.52869000,1978474.82140620,0
1735890600000,96352.00000000,96378.41000000,96326.02000000,96326.02000000,33.37091000,1735890899999,3215260.56932590,4465,7.90543000,761695.39517150,0
1735890900000,96326.02000000,96378.41000000,96304.00000000,96304.00000000,35.11899000,1735891199999,3383158.59530240,4207,13.91918000,1340928.11594850,0
1735891200000,96304.00000000,96388.00000000,96304.00000000,96388.00000000,53.98663000,1735891499999,5202404.15814450,5243,30.81532000,2969533.23795580,0
1735891500000,96388.00000000,96466.65000000,96375.05000000,96408.00000000,57.13703000,1735891799999,5508989.72053450,6106,36.64383000,3532920.52221140,0
1735891800000,96408.00000000,96463.93000000,96400.51000000,96463.93000000,23.44992000,1735892099999,2261418.06718990,2969,11.33712000,1093321.09352280,0
1735892100000,96463.92000000,96529.84000000,96449.50000000,96528.01000000,37.32469000,1735892399999,3601438.10202780,4652,28.37030000,2737571.72642980,0
1735892400000,96528.01000000,96528.01000000,96486.60000000,96498.49000000,21.10512000,1735892699999,2036762.96002140,3491,9.98371000,963475.85188540,0
1735892700000,96498.50000000,96498.50000000,96341.01000000,96341.01000000,36.12694000,1735892999999,3483414.95123720,3332,14.43172000,1391973.72773200,0
1735893000000,96341.01000000,96341.02000000,96119.27000000,96125.79000000,109.25432000,1735893299999,10511546.55216720,8919,37.39756000,3597426.30971170,0
1735893300000,96125.79000000,96220.00000000,96110.22000000,96220.00000000,64.67809000,1735893599999,6218711.72621520,5384,37.27553000,3584279.11505300,0
1735893600000,96220.00000000,96266.42000000,96219.99000000,96266.41000000,28.41187000,1735893899999,2734344.28373170,3683,17.31615000,1666517.42736430,0
1735893900000,96266.41000000,96300.00000000,96216.03000000,96218.58000000,28.67846000,1735894199999,2760462.01756610,4371,14.32071000,1378608.54960600,0
1735894200000,96218.58000000,96268.38000000,96204.68000000,96204.68000000,30.39317000,1735894499999,2924588.18575920,3787,10.54128000,1014400.03770720,0
1735894500000,96204.69000000,96204.69000000,96100.01000000,96129.97000000,52.84497000,1735894799999,5080784.10031380,4583,18.50258000,1778624.04143770,0
1735894800000,96129.97000000,96212.00000000,96107.84000000,96211.99000000,50.43436000,1735895099999,4849221.08210790,6428,29.66144000,2851877.84183230,0
1735895100000,96212.00000000,96238.77000000,96164.48000000,96218.01000000,23.95970000,1735895399999,2304818.94702670,4844,11.75825000,1131156.82522420,0
1735895400000,96218.02000000,96337.69000000,96218.01000000,96337.69000000,34.00651000,1735895699999,3273320.46652870,6406,24.92907000,2399587.70191260,0
1735895700000,96337.69000000,96500.00000000,96322.80000000,96453.49000000,89.45358000,1735895999999,8628370.21262220,9687,73.89394000,7127892.87950110,0
1735896000000,96453.48000000,96570.62000000,96427.99000000,96534.82000000,98.54736000,1735896299999,9508013.95045930,7901,75.93063000,7325812.08686270,0
1735896300000,96534.83000000,96536.52000000,96476.95000000,96491.86000000,40.07274000,1735896599999,3866841.97513690,4071,9.06973000,875217.71964250,0
1735896600000,96491.87000000,96611.50000000,96450.00000000,96600.00000000,26.36666000,1735896899999,2544661.39117510,5306,21.71677000,2096014.77565340,0
1735896900000,96600.00000000,96667.23000000,96560.00000000,96664.24000000,40.59901000,1735897199999,3922471.94678250,5064,29.91389000,2890197.92297820,0
1735897200000,96664.24000000,96700.11000000,96637.80000000,96637.81000000,25.40307000,1735897499999,2455791.07696270,6165,14.07877000,1361043.54463310,0
1735897500000,96637.80000000,96655.45000000,96593.58000000,96593.58000000,22.43384000,1735897799999,2167632.57518430,4911,6.64150000,641688.11171770,0
1735897800000,96593.58000000,96702.48000000,96590.01000000,96651.99000000,36.13902000,1735898099999,3492971.09993250,5806,17.92399000,1732231.65106880,0
1735898100000,96652.00000000,96652.00000000,96554.31000000,96554.32000000,40.57900000,1735898399999,3920134.23927670,4315,9.17906000,886722.61117010,0
1735898400000,96554.32000000,96561.36000000,96449.87000000,96484.27000000,68.02964000,1735898699999,6563854.39135190,7141,34.89109000,3366404.91554310,0
1735898700000,96484.28000000,96500.00000000,96445.29000000,96445.30000000,19.26036000,1735898999999,1858260.25043470,4176,9.38789000,905775.84131310,0
1735899000000,96445.29000000,96468.00000000,96402.82000000,96426.51000000,44.90573000,1735899299999,4330130.40269980,4791,10.44180000,1006858.45007590,0
1735899300000,96426.52000000,96524.00000000,96426.52000000,96501.31000000,19.94574000,1735899599999,1924599.32851380,4281,12.53367000,1209337.20376360,0
1735899600000,96501.31000000,96510.70000000,96435.66000000,96467.99000000,23.42448000,1735899899999,2259773.99533650,3734,11.09242000,1070078.36267900,0
1735899900000,96468.00000000,96558.00000000,96467.99000000,96537.00000000,23.22031000,1735900199999,2241475.53948640,4063,9.29539000,897255.39931020,0
1735900200000,96537.00000000,96640.01000000,96536.99000000,96608.01000000,33.30616000,1735900499999,3216680.10530360,4799,15.63399000,1509820.10897980,0
1735900500000,96608.00000000,96627.98000000,96564.39000000,96567.94000000,17.75212000,1735900799999,1715024.45216860,3779,6.63648000,641125.44854980,0
1735900800000,96567.94000000,96570.25000000,96467.43000000,96482.71000000,27.75017000,1735901099999,2678236.88238270,3826,13.00906000,1255337.97965610,0
1735901100000,96482.72000000,96518.65000000,96467.43000000,96511.16000000,26.73609000,1735901399999,2579820.58120560,5114,9.51005000,917653.12149170,0
1735901400000,96511.17000000,96538.46000000,96454.36000000,96454.37000000,31.31042000,1735901699999,3021621.77159360,3318,13.49828000,1302771.02891310,0
1735901700000,96454.37000000,96502.59000000,96454.36000000,96488.53000000,19.73547000,1735901999999,1903933.41438560,2799,10.79839000,1041686.38866980,0
1735902000000,96488.53000000,96533.88000000,96482.51000000,96533.23000000,18.34032000,1735902299999,1770044.45632560,4534,10.40504000,1004208.61049080,0
1735902300000,96533.23000000,96543.38000000,96509.19000000,96509.20000000,12.33007000,1735902599999,1190194.49175450,3426,3.54558000,342252.87645460,0
1735902600000,96509.19000000,96529.83000000,96490.38000000,96510.04000000,17.67186000,1735902899999,1705488.98764940,3355,10.04326000,969224.60711640,0
1735902900000,96510.03000000,96580.27000000,96510.03000000,96580.26000000,15.69059000,1735903199999,1514923.40376420,3073,8.29362000,800706.32628050,0
1735903200000,96580.27000000,96798.20000000,96580.26000000,96793.37000000,81.84312000,1735903499999,7913513.14571140,8892,65.10855000,6295413.60274350,0
1735903500000,96793.37000000,96816.11000000,96720.55000000,96750.00000000,77.99925000,1735903799999,7547799.99861170,7080,35.49839000,3435014.77981860,0
1735903800000,96750.00000000,96805.67000000,96690.43000000,96690.44000000,53.46685000,1735904099999,5172987.53119810,8485,25.59712000,2476895.50817390,0
1735904100000,96690.45000000,96753.92000000,96673.40000000,96703.70000000,22.90676000,1735904399999,2215385.47317110,7417,10.52884000,1018276.16243690,0
1735904400000,96703.71000000,96703.71000000,96661.68000000,96677.34000000,12.16598000,1735904699999,1176149.22742540,2687,4.85581000,469426.95510410,0
1735904700000,96677.35000000,96750.00000000,96677.34000000,96725.36000000,19.60467000,1735904999999,1896092.70898530,4865,10.88640000,1052824.47131270,0
1735905000000,96725.37000000,96788.11000000,96684.53000000,96788.11000000,48.81008000,1735905299999,4721779.32942380,8531,21.72841000,2102048.70984700,0
1735905300000,96788.12000000,96830.00000000,96752.27000000,96757.58000000,67.58553000,1735905599999,6542179.32954460,5069,52.65251000,5096786.71951890,0
1735905600000,96757.57000000,96835.36000000,96720.00000000,96818.67000000,31.59548000,1735905899999,3057841.59065750,5470,20.96527000,2029049.66127970,0
1735905900000,96818.68000000,96848.00000000,96786.89000000,96848.00000000,30.51943000,1735906199999,2955144.94860660,4011,13.32351000,1290142.01651850,0
1735906200000,96847.99000000,96881.02000000,96826.17000000,96859.67000000,61.08994000,1735906499999,5916534.63727910,6287,23.43875000,2270075.00224990,0
1735906500000,96859.67000000,96859.67000000,96717.36000000,96810.87000000,47.40291000,1735906799999,4588635.05154270,8992,15.63329000,1513202.47409160,0
1735906800000,96810.87000000,96817.68000000,96766.12000000,96785.45000000,26.76014000,1735907099999,2590197.23404340,5414,12.92861000,1251380.38783380,0
1735907100000,96785.45000000,96901.06000000,96737.64000000,96893.04000000,29.90841000,1735907399999,2895602.93698340,9201,21.20821000,2053430.41796920,0
1735907400000,96893.03000000,96921.36000000,96812.42000000,96812.43000000,28.52691000,1735907699999,2763526.62547840,7508,9.99809000,968609.50301410,0
1735907700000,96812.43000000,96831.00000000,96769.92000000,96806.32000000,29.42140000,1735907999999,2847936.29241650,4522,16.83076000,1629082.74629460,0
1735908000000,96806.33000000,96806.33000000,96706.48000000,96713.39000000,19.95545000,1735908299999,1930777.45141650,2507,5.11481000,494838.80097410,0
1735908300000,96713.39000000,96732.18000000,96676.52000000,96724.09000000,35.48561000,1735908599999,3431788.32393250,4816,15.80358000,1528432.02922400,0
1735908600000,96724.09000000,96753.54000000,96671.90000000,96717.29000000,18.81646000,1735908899999,1819803.05626270,4465,10.28565000,994751.10837320,0
1735908900000,96717.29000000,96717.29000000,96666.66000000,96666.66000000,28.10026000,1735909199999,2716790.59474430,3312,13.56259000,1311229.49583160,0
1735909200000,96666.66000000,96680.00000000,96590.83000000,96592.00000000,32.79516000,1735909499999,3169184.62546750,5109,12.76336000,1233379.77026580,0
1735909500000,96592.00000000,96785.50000000,96540.00000000,96767.60000000,74.22423000,1735909799999,7177555.21000820,12048,46.34766000,4482255.54527240,0
1735909800000,96767.60000000,96839.71000000,96610.69000000,96632.13000000,58.97981000,1735910099999,5706180.62852000,14043,20.34692000,1968372.47234530,0
1735910100000,96632.14000000,96632.14000000,96482.52000000,96495.00000000,54.16566000,1735910399999,5227915.58430650,12470,18.33748000,1769745.37061810,0
1735910400000,96495.00000000,96715.98000000,96482.52000000,96665.55000000,66.11318000,1735910699999,6387667.72801250,16721,43.80660000,4232209.96766130,0
1735910700000,96665.55000000,96665.64000000,96538.95000000,96538.96000000,50.77544000,1735910999999,4905095.24106930,9383,24.07120000,2325365.13251580,0
1735911000000,96538.95000000,96649.62000000,96524.00000000,96551.71000000,61.61419000,1735911299999,5950256.24004240,13131,37.42430000,3613887.55185680,0
1735911300000,96551.71000000,96586.53000000,96512.00000000,96556.17000000,37.25464000,1735911599999,3597231.10769400,8368,17.83837000,1722333.62764900,0
1735911600000,96556.17000000,96716.92000000,96520.00000000,96621.69000000,54.66971000,1735911899999,5282045.34759310,12883,21.02550000,2031152.06223570,0
1735911900000,96621.70000000,96650.00000000,96558.00000000,96595.71000000,35.41637000,1735912199999,3421669.18179550,8449,13.59847000,1313814.98774250,0
1735912200000,96595.70000000,96595.71000000,96542.25000000,96564.03000000,49.46243000,1735912499999,4776239.95755470,6720,10.33609000,998100.88407360,0
1735912500000,96564.04000000,96564.04000000,96472.43000000,96504.79000000,55.33291000,1735912799999,5340207.21258510,3971,8.76494000,846031.20544020,0
1735912800000,96504.80000000,96619.89000000,96504.79000000,96619.71000000,25.52506000,1735913099999,2465121.96513510,8609,11.22075000,1083564.01574850,0
1735913100000,96619.71000000,96813.49000000,96619.71000000,96813.48000000,53.46358000,1735913399999,5169470.76134820,10912,37.96977000,3671002.04377210,0
1735913400000,96813.48000000,96914.12000000,96779.68000000,96784.00000000,94.58570000,1735913699999,9162400.41115520,13996,52.16440000,5053636.81414680,0
1735913700000,96784.00000000,96966.35000000,96697.36000000,96916.90000000,67.41479000,1735913999999,6527786.10840970,14767,29.00665000,2809052.42139110,0
1735914000000,96916.90000000,97025.33000000,96837.97000000,97009.72000000,53.96143000,1735914299999,5230937.31760390,11273,36.67500000,3555598.05576440,0
1735914300000,97009.71000000,97131.00000000,97009.71000000,97084.60000000,75.43783000,1735914599999,7323196.03911820,14283,53.08781000,5153446.01764270,0
1735914600000,97084.60000000,97159.67000000,96844.80000000,96845.00000000,214.31432000,1735914899999,20793917.79760680,36384,108.11454000,10491658.67191560,0
1735914900000,96845.01000000,97322.52000000,96624.50000000,97314.29000000,249.15211000,1735915199999,24151777.16629880,42964,134.42652000,13038575.13964620,0
1735915200000,97314.29000000,97342.44000000,97150.87000000,97251.98000000,142.61971000,1735915499999,13866814.71414490,31264,65.81355000,6398921.52330210,0
1735915500000,97251.99000000,97285.78000000,96789.47000000,96939.17000000,165.14533000,1735915799999,16017286.89642580,45497,64.01452000,6207070.90409240,0
1735915800000,96939.18000000,97075.43000000,96737.14000000,96921.56000000,130.22436000,1735916099999,12617529.22134360,40058,67.77650000,6567157.41649810,0
1735916100000,96921.56000000,97086.99000000,96921.55000000,97016.01000000,118.74652000,1735916399999,11517370.88185660,25155,63.70225000,6177919.41553080,0
1735916400000,97016.00000000,97100.00000000,96880.59000000,97100.00000000,197.82516000,1735916699999,19187379.09485290,37936,88.47532000,8581671.83326700,0
1735916700000,97100.83000000,97320.00000000,97074.41000000,97199.32000000,111.07672000,1735916999999,10797327.22200600,31627,42.55146000,4136132.48412130,0
1735917000000,97199.33000000,97450.00000000,97010.47000000,97156.95000000,157.07607000,1735917299999,15269102.35365320,38831,91.08265000,8853179.98482040,0
1735917300000,97156.95000000,97281.02000000,96930.74000000,96946.35000000,115.15355000,1735917599999,11178612.79910960,33090,38.22334000,3711122.62891120,0
1735917600000,96946.36000000,97137.94000000,96759.12000000,97082.01000000,136.76172000,1735917899999,13253919.56111320,31078,64.73223000,6274491.08807750,0
1735917900000,97082.01000000,97317.64000000,97081.95000000,97263.78000000,115.59055000,1735918199999,11238045.70177460,22420,53.96579000,5245613.62895730,0
1735918200000,97263.79000000,97363.64000000,97138.14000000,97363.64000000,108.27661000,1735918499999,10531244.42295540,25638,53.55984000,5208657.34289480,0
1735918500000,97363.64000000,97530.00000000,97304.38000000,97454.55000000,146.52762000,1735918799999,14278476.05240150,32807,83.07285000,8094961.42299200,0
1735918800000,97454.54000000,97557.09000000,97387.08000000,97432.81000000,114.40841000,1735919099999,11154380.18265690,25201,40.93951000,3991113.84719440,0
1735919100000,97432.80000000,97660.00000000,97381.60000000,97437.04000000,200.49359000,1735919399999,19547972.64016500,33583,120.38961000,11738324.14532730,0
1735919400000,97437.05000000,97484.85000000,97289.67000000,97464.00000000,115.85393000,1735919699999,11281191.42553390,29603,60.67620000,5908117.13918020,0
1735919700000,97463.99000000,97593.71000000,97463.99000000,97521.35000000,68.55766000,1735919999999,6687245.31834390,16559,23.07220000,2250291.40238290,0
1735920000000,97521.36000000,97726.52000000,97521.35000000,97632.49000000,237.69452000,1735920299999,23209174.57894380,33148,131.49091000,12838672.82570560,0
1735920300000,97632.50000000,97639.80000000,97424.45000000,97441.32000000,69.55067000,1735920599999,6782477.25881910,26721,36.06976000,3517167.72376260,0
1735920600000,97441.32000000,97659.99000000,97406.54000000,97633.12000000,63.67199000,1735920899999,6208548.08144900,17755,37.49127000,3656021.75167640,0
1735920900000,97633.12000000,97761.42000000,97603.18000000,97757.57000000,84.18856000,1735921199999,8222796.00630720,17329,43.41699000,4240703.70479670,0
1735921200000,97757.58000000,98400.33000000,97705.97000000,98359.74000000,519.03134000,1735921499999,50927644.34442920,57049,384.38526000,37709441.85586810,0
1735921500000,98359.74000000,98444.42000000,98056.00000000,98066.00000000,223.37919000,1735921799999,21956879.65229720,33397,87.92214000,8641069.85376530,0
1735921800000,98066.00000000,98368.85000000,98066.00000000,98334.23000000,166.06669000,1735922099999,16319147.01520550,30783,96.59109000,9490818.35867380,0
1735922100000,98334.23000000,98334.24000000,98140.64000000,98231.99000000,84.50444000,1735922399999,8300296.14116210,22222,31.53879000,3097720.74006250,0
1735922400000,98231.98000000,98288.09000000,98062.61000000,98147.35000000,132.31456000,1735922699999,12989876.82822540,17310,69.76123000,6850250.89789580,0
1735922700000,98147.34000000,98151.52000000,97891.29000000,98024.60000000,109.41507000,1735922999999,10724100.22646250,24970,46.57546000,4564482.61113870,0
1735923000000,98024.60000000,98067.82000000,97780.90000000,97792.00000000,110.23124000,1735923299999,10791213.18123920,24709,47.17099000,4617602.95790020,0
1735923300000,97792.00000000,97868.21000000,97720.31000000,97868.20000000,99.86671000,1735923599999,9767813.92428860,16718,49.19461000,4811806.10073750,0
1735923600000,97868.21000000,97992.69000000,97837.63000000,97992.68000000,80.75315000,1735923899999,7907452.12809310,22822,48.81435000,4780138.99469470,0
1735923900000,97992.68000000,98083.99000000,97963.59000000,97963.59000000,68.56832000,1735924199999,6721739.65212300,16195,23.77332000,2330444.57059500,0
1735924200000,97963.60000000,98032.14000000,97881.30000000,97919.28000000,117.94155000,1735924499999,11555067.65411340,22810,43.00535000,4213413.63111380,0
1735924500000,97919.28000000,98060.61000000,97909.09000000,98010.00000000,44.96564000,1735924799999,4406492.96029480,13142,23.35395000,2288419.86240140,0
1735924800000,98010.00000000,98222.22000000,97949.50000000,98213.60000000,81.90441000,1735925099999,8035464.55526650,16893,36.88820000,3618871.49630040,0
1735925100000,98213.60000000,98263.13000000,98113.57000000,98164.02000000,73.50480000,1735925399999,7217968.89989030,15505,33.37185000,3276953.54201080,0
1735925400000,98164.02000000,98236.00000000,98120.37000000,98233.74000000,55.57154000,1735925699999,5456061.52033110,16256,25.68086000,2521255.04053970,0
1735925700000,98233.74000000,98299.76000000,98176.26000000,98247.48000000,48.08931000,1735925999999,4724142.66211030,15645,23.90455000,2348056.37604120,0
1735926000000,98247.48000000,98251.70000000,98170.21000000,98214.08000000,38.37690000,1735926299999,3769485.32386840,12483,16.81134000,1651265.19585770,0
1735926300000,98214.09000000,98214.09000000,98080.51000000,98184.67000000,53.91574000,1735926599999,5291663.46870240,15827,28.16921000,2764452.90388990,0
1735926600000,98184.76000000,98200.00000000,97944.44000000,97983.71000000,89.91283000,1735926899999,8821313.83408530,17764,47.75052000,4685716.95804370,0
1735926900000,97983.71000000,98078.51000000,97968.86000000,98026.00000000,46.20725000,1735927199999,4529581.59838900,10575,20.04181000,1964440.39216110,0
1735927200000,98025.99000000,98213.63000000,98000.00000000,98180.09000000,63.50861000,1735927499999,6230829.72963600,17783,45.41826000,4456375.29281290,0
1735927500000,98180.10000000,98222.22000000,98096.61000000,98102.09000000,35.89247000,1735927799999,3523608.56875040,10971,13.91254000,1365925.38776210,0
1735927800000,98102.09000000,98330.42000000,98097.04000000,98323.86000000,68.42174000,1735928099999,6722057.58479140,13036,36.12714000,3549559.46914280,0
1735928100000,98323.86000000,98376.58000000,98272.49000000,98372.09000000,73.33345000,1735928399999,7209886.10527580,12545,34.11005000,3353551.89906410,0
1735928400000,98372.09000000,98393.94000000,98350.00000000,98364.05000000,44.12127000,1735928699999,4340207.81798730,7171,10.41999000,1025013.95431490,0
1735928700000,98364.05000000,98481.74000000,98364.05000000,98481.73000000,60.23230000,1735928999999,5929077.53605250,11981,28.22470000,2778168.66060950,0
1735929000000,98481.73000000,98500.00000000,98290.75000000,98366.15000000,95.75356000,1735929299999,9422977.51094430,21361,57.66084000,5675323.20731920,0
1735929300000,98366.16000000,98483.99000000,98354.45000000,98483.98000000,58.55281000,1735929599999,5762737.22033990,12019,30.70974000,3022192.40179110,0
1735929600000,98483.98000000,98580.92000000,98422.42000000,98432.00000000,80.67652000,1735929899999,7945389.12557370,12511,51.51458000,5073201.21281410,0
1735929900000,98432.00000000,98697.86000000,98405.76000000,98606.01000000,120.07554000,1735930199999,11837613.08773610,19495,68.45158000,6748271.94606820,0
1735930200000,98606.00000000,98611.99000000,98371.00000000,98464.88000000,68.89471000,1735930499999,6783927.53110800,16134,24.47511000,2409854.73795130,0
1735930500000,98464.89000000,98570.13000000,98370.00000000,98527.98000000,44.18026000,1735930799999,4350045.94089690,10559,15.83654000,1559112.63808440,0
1735930800000,98527.97000000,98710.53000000,98491.53000000,98710.52000000,84.60901000,1735931099999,8342827.11742670,16675,37.07925000,3656684.65336600,0
1735931100000,98710.52000000,98795.53000000,98640.87000000,98719.99000000,202.06776000,1735931399999,19951316.62412000,19288,79.41485000,7841090.00345140,0
1735931400000,98719.99000000,98900.00000000,98641.84000000,98900.00000000,212.59333000,1735931699999,20995174.12843110,23464,115.51254000,11409872.77638990,0
1735931700000,98899.99000000,98976.91000000,98805.90000000,98944.57000000,97.33144000,1735931999999,9625500.61331120,17179,57.98928000,5734994.69628130,0
1735932000000,98944.57000000,98969.70000000,98718.11000000,98747.21000000,96.08603000,1735932299999,9501262.13012390,18104,29.32316000,2899778.51887620,0
