timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1735921800000,98066.00000000,98368.85000000,97720.31000000,97868.20000000,702.39871000,1735923599999,68892447.31658330,136712,340.83217000,33432681.66640850,0
1735923600000,97868.21000000,98263.13000000,97837.63000000,98164.02000000,467.63787000,1735925399999,45844185.84978110,107367,209.20702000,20508242.09711610,0
1735925400000,98164.02000000,98299.76000000,97944.44000000,98026.00000000,332.07357000,1735927199999,32592248.40748650,88550,162.35829000,15935186.86653330,0
1735927200000,98025.99000000,98481.74000000,98000.00000000,98481.73000000,345.50984000,1735928999999,33955667.34249340,73487,168.21268000,16528594.66370630,0
1735929000000,98481.73000000,98697.86000000,98290.75000000,98527.98000000,468.13340000,1735930799999,46102690.41659890,92079,248.64839000,24487956.14402830,0
1735930800000,98527.97000000,98976.91000000,98491.53000000,98697.85000000,763.35955000,1735932599999,75392093.78637230,108525,352.29187000,34797162.46920440,0
1735932600000,98697.85000000,98838.18000000,98554.30000000,98592.01000000,307.06756000,1735934399999,30302685.67803610,71810,134.07399000,13231227.18461640,0
1735934400000,98592.02000000,98748.00000000,98300.00000000,98618.09000000,426.34055000,1735936199999,41999420.37211810,67949,176.23305000,17362282.13188380,0
1735936200000,98618.08000000,98629.05000000,98311.51000000,98311.52000000,419.82916000,1735937999999,41341658.12894870,61781,176.78361000,17407775.45744030,0
1735938000000,98311.51000000,98369.56000000,98196.96000000,98274.48000000,341.03029000,1735939799999,33511738.76206190,43203,138.48980000,13610371.06731350,0
1735939800000,98274.47000000,98419.14000000,98209.95000000,98272.70000000,166.35008000,1735941599999,16354723.70412740,38006,94.73741000,9314642.57800400,0
1735941600000,98272.70000000,98512.94000000,98272.70000000,98460.37000000,174.29159000,1735943399999,17150218.51371020,34781,79.40003000,7812948.41448310,0
1735943400000,98460.38000000,98485.83000000,98250.00000000,98296.37000000,143.25685000,1735945199999,14090253.13788110,26423,51.03635000,5019451.47640040,0
1735945200000,98296.37000000,98382.19000000,98101.00000000,98101.01000000,171.16678000,1735946999999,16821160.26612100,38796,67.90128000,6673834.98144240,0
1735947000000,98101.01000000,98184.60000000,98067.99000000,98174.18000000,143.09549000,1735948799999,14043270.81266660,24709,63.41181000,6222786.65872390,0
1735948800000,98174.17000000,98288.00000000,98016.69000000,98094.02000000,256.92558000,1735950599999,25218319.02453660,29692,91.05222000,8938769.20697320,0
1735950600000,98094.02000000,98094.02000000,97887.20000000,97950.01000000,208.21763000,1735952399999,20400174.31471350,35838,79.83548000,7821752.44018850,0
1735952400000,97950.01000000,98005.69000000,97800.00000000,97960.15000000,175.38433000,1735954199999,17171182.29875990,35321,86.84317000,8503063.84261120,0
1735954200000,97960.15000000,98095.06000000,97909.09000000,98040.00000000,116.71426000,1735955999999,11440309.31255130,29604,72.32986000,7089598.87102600,0
1735956000000,98040.00000000,98042.02000000,97848.48000000,97900.67000000,173.84382000,1735957799999,17025672.54068930,25926,92.51686000,9061086.62009140,0
1735957800000,97900.67000000,98314.15000000,97874.64000000,98304.51000000,195.05776000,1735959599999,19145835.31962820,41654,129.44508000,12705229.36940120,0
1735959600000,98304.51000000,98304.51000000,98052.97000000,98086.80000000,139.14915000,1735961399999,13659761.64955160,21488,52.86726000,5189040.23257080,0
1735961400000,98086.80000000,98269.39000000,98078.48000000,98200.00000000,135.53935000,1735963199999,13309068.78193110,20514,79.77617000,7833041.12198320,0
1735963200000,98200.01000000,98200.01000000,97900.00000000,97948.87000000,156.41186000,1735964999999,15324682.93904580,31193,61.12154000,5987753.66389000,0
1735965000000,97948.87000000,98012.91000000,97862.87000000,98001.00000000,148.08771000,1735966799999,14505672.87342150,21249,87.06460000,8528581.06724070,0
1735966800000,98001.00000000,98164.75000000,97988.76000000,98143.44000000,108.86877000,1735968599999,10677407.38624380,22555,75.85687000,7440035.60225540,0
1735968600000,98143.45000000,98196.51000000,98063.34000000,98126.21000000,141.10910000,1735970399999,13848397.06623880,17373,64.71094000,6350647.80834970,0
1735970400000,98126.21000000,98140.98000000,98047.79000000,98073.02000000,108.27212000,1735972199999,10620256.51581170,20593,49.62328000,4867330.89926180,0
1735972200000,98073.03000000,98209.70000000,98039.91000000,98127.54000000,103.65126000,1735973999999,10167471.85224800,20117,53.51005000,5249355.22451380,0
1735974000000,98127.53000000,98350.04000000,98095.17000000,98193.71000000,288.71588000,1735975799999,28365327.63019920,30463,159.21685000,15641105.99098650,0
1735975800000,98193.71000000,98323.28000000,98169.92000000,98271.88000000,165.74553000,1735977599999,16281267.97302750,19798,100.31833000,9854895.37353140,0
1735977600000,98271.87000000,98306.22000000,98112.55000000,98185.85000000,137.61829000,1735979399999,13515961.60750530,22665,79.18046000,7776663.65523050,0
1735979400000,98185.85000000,98270.07000000,97905.26000000,97906.07000000,166.05749000,1735981199999,16287010.24506910,24102,65.03035000,6380486.00129220,0
1735981200000,97906.08000000,97980.00000000,97713.11000000,97873.39000000,261.61372000,1735982999999,25601602.30743750,43117,117.86090000,11534934.42293520,0
1735983000000,97873.39000000,97899.07000000,97532.58000000,97690.37000000,410.17778000,1735984799999,40081410.33711640,39883,198.56228000,19398784.70110260,0
1735984800000,97690.37000000,97762.33000000,97600.00000000,97736.17000000,194.34169000,1735986599999,18982408.72454980,36263,106.80154000,10432092.43581050,0
1735986600000,97736.17000000,97859.60000000,97736.16000000,97789.32000000,136.34391000,1735988399999,13336042.38785950,27453,62.02826000,6067095.68552590,0
1735988400000,97789.32000000,97789.32000000,97711.54000000,97758.89000000,139.23648000,1735990199999,13610902.87338730,19744,61.12730000,5975463.10285170,0
1735990200000,97758.89000000,97923.07000000,97758.88000000,97889.39000000,139.87470000,1735991999999,13686013.99687260,23030,97.22244000,9512083.20071550,0
1735992000000,97889.40000000,98016.97000000,97800.00000000,97921.89000000,186.52785000,1735993799999,18260451.79098480,37830,85.16808000,8337510.57718060,0
1735993800000,97921.90000000,97993.49000000,97801.49000000,97888.12000000,150.26907000,1735995599999,14710004.98603990,29441,73.73558000,7218243.82870530,0
1735995600000,97888.12000000,97967.35000000,97770.74000000,97849.51000000,185.73781000,1735997399999,18178863.44145360,33747,87.11452000,8526536.78497350,0
1735997400000,97849.51000000,98068.46000000,97750.00000000,97973.05000000,277.46273000,1735999199999,27162772.43592890,41981,158.82023000,15548715.45162930,0
1735999200000,97973.05000000,98013.32000000,97828.38000000,98000.00000000,172.84490000,1736000999999,16925441.05050110,41369,82.29890000,8058411.20273110,0
1736001000000,98000.01000000,98080.15000000,97940.64000000,98035.04000000,156.59670000,1736002799999,15350557.29383040,28985,71.95283000,7052735.41605990,0
1736002800000,98035.05000000,98152.02000000,97625.60000000,97832.06000000,262.40947000,1736004599999,25695809.70984950,59056,117.71889000,11526029.68477070,0
1736004600000,97832.07000000,97832.07000000,97514.79000000,97657.94000000,475.37478000,1736006399999,46420882.83484810,104760,181.71957000,17746621.67659470,0
1736006400000,97657.95000000,97874.68000000,97623.99000000,97703.12000000,205.33172000,1736008199999,20070163.28960290,52710,116.81756000,11417460.64742920,0
1736008200000,97703.11000000,97729.14000000,97549.99000000,97704.60000000,369.78729000,1736009999999,36096143.21137230,44550,115.09785000,11237002.64396390,0
1736010000000,97704.60000000,97826.81000000,97687.77000000,97780.29000000,105.57560000,1736011799999,10323079.00363620,27019,42.52096000,4157248.53589100,0
1736011800000,97780.28000000,98049.99000000,97752.02000000,98016.26000000,145.87145000,1736013599999,14282612.93166540,28398,90.92850000,8903264.23769440,0
1736013600000,98016.26000000,98139.13000000,97962.67000000,98057.28000000,142.22652000,1736015399999,13945428.04489180,29618,74.73203000,7327534.29064870,0
1736015400000,98057.27000000,98098.39000000,97909.85000000,97961.56000000,94.99145000,1736017199999,9309388.95141370,21771,38.39819000,3763419.31877190,0
1736017200000,97961.56000000,98350.00000000,97931.23000000,98167.17000000,215.07358000,1736018999999,21114730.23946630,42949,132.49648000,13007632.11118890,0
1736019000000,98167.17000000,98264.24000000,98093.66000000,98166.26000000,115.40810000,1736020799999,11329115.13664900,23102,32.47572000,3188268.44811510,0
1736020800000,98166.26000000,98490.00000000,98166.25000000,98456.37000000,183.24185000,1736022599999,18022468.06673690,35760,105.97490000,10422406.39679260,0
1736022600000,98456.37000000,98671.02000000,98400.00000000,98599.02000000,258.45288000,1736024399999,25467375.02805350,42724,133.00395000,13106474.93782200,0
1736024400000,98599.02000000,98778.43000000,98502.77000000,98532.81000000,360.71599000,1736026199999,35568150.50254470,54679,198.98781000,19622730.67574280,0
1736026200000,98532.81000000,98532.82000000,98344.00000000,98362.43000000,175.65991000,1736027999999,17290296.39158850,30578,87.52523000,8615390.68618780,0
1736028000000,98362.43000000,98406.27000000,98266.33000000,98268.00000000,143.37617000,1736029799999,14097569.86412820,17789,27.33191000,2687432.13114940,0
1736029800000,98268.01000000,98484.85000000,98265.91000000,98417.25000000,146.33130000,1736031599999,14397299.95020860,22734,50.45637000,4964225.60270390,0
1736031600000,98417.25000000,98419.14000000,98143.20000000,98240.00000000,144.71746000,1736033399999,14222557.16327870,31476,53.85404000,5292452.63568720,0
1736033400000,98240.00000000,98311.24000000,98208.00000000,98220.50000000,109.11376000,1736035199999,10720430.35829200,17321,67.77002000,6658075.66778110,0
1736035200000,98220.51000000,98391.59000000,98154.18000000,98272.31000000,165.26249000,1736036999999,16238827.05265230,35026,74.87076000,7357575.63776830,0
1736037000000,98272.31000000,98343.90000000,98200.36000000,98213.43000000,89.17103000,1736038799999,8762440.87365360,23489,28.94677000,2844352.33414520,0
1736038800000,98213.44000000,98322.35000000,98151.51000000,98213.61000000,99.19419000,1736040599999,9744784.54147150,17607,53.03305000,5209888.75201130,0
1736040600000,98213.61000000,98213.62000000,98050.00000000,98123.53000000,138.16828000,1736042399999,13556914.82346100,27136,58.34916000,5724999.15704960,0
1736042400000,98123.53000000,98212.13000000,98123.52000000,98181.82000000,102.92484000,1736044199999,10104616.70596860,18089,45.61841000,4478469.54520210,0
1736044200000,98181.81000000,98227.49000000,98105.41000000,98227.48000000,84.61195000,1736045999999,8305046.01881540,16932,35.08442000,3443534.85032610,0
1736046000000,98227.49000000,98227.49000000,98115.30000000,98152.01000000,62.38217000,1736047799999,6124043.81589180,15952,28.57474000,2805175.29030760,0
1736047800000,98152.01000000,98187.97000000,98069.00000000,98187.96000000,88.85558000,1736049599999,8719999.23815890,18718,40.63516000,3987842.40454540,0
1736049600000,98187.97000000,98522.76000000,98187.96000000,98487.16000000,178.31655000,1736051399999,17536894.46309290,30528,112.40531000,11055550.06840490,0
1736051400000,98487.17000000,98487.17000000,98348.15000000,98357.46000000,60.34022000,1736053199999,5938725.34188850,17609,22.02917000,2168018.41159100,0
1736053200000,98357.46000000,98425.97000000,98264.78000000,98425.96000000,97.80036000,1736054999999,9618109.36281480,13481,43.47250000,4275778.03507700,0
1736055000000,98425.96000000,98500.00000000,98305.03000000,98358.98000000,114.84962000,1736056799999,11298843.61585610,20389,55.47328000,5457132.69608490,0
1736056800000,98358.98000000,98393.94000000,98304.82000000,98370.35000000,62.43212000,1736058599999,6139654.63138820,12788,31.70901000,3118255.29024260,0
1736058600000,98370.34000000,98500.00000000,98339.57000000,98451.47000000,87.17918000,1736060399999,8580341.52351680,14798,46.28398000,4554822.63170430,0
1736060400000,98451.48000000,98464.84000000,98339.97000000,98339.97000000,71.85578000,1736062199999,7071471.09940770,13092,33.52494000,3299332.17006980,0
1736062200000,98339.98000000,98355.83000000,98268.77000000,98268.77000000,46.45591000,1736063999999,4567704.68270010,9777,19.30200000,1897848.28426610,0
1736064000000,98268.77000000,98268.78000000,97777.77000000,97897.10000000,392.43105000,1736065799999,38439504.67618590,63646,140.21824000,13733566.27731110,0
1736065800000,97897.11000000,97941.97000000,97822.00000000,97861.04000000,119.30825000,1736067599999,11677493.09814640,30250,65.81905000,6442360.55244340,0
1736067600000,97861.04000000,97943.02000000,97814.72000000,97819.33000000,96.74407000,1736069399999,9469040.20386450,24579,50.55127000,4947565.90762140,0
1736069400000,97819.32000000,97910.74000000,97637.93000000,97652.20000000,244.39139000,1736071199999,23895660.35073720,29873,102.06196000,9981421.43051000,0
1736071200000,97652.21000000,97776.68000000,97600.00000000,97600.02000000,235.85863000,1736072999999,23039213.74540120,35612,110.07930000,10753983.53314700,0
1736073000000,97600.02000000,97748.84000000,97600.01000000,97737.48000000,95.93199000,1736074799999,9371277.13324970,17593,55.93722000,5464192.78580990,0
1736074800000,97737.48000000,97822.16000000,97685.53000000,97727.27000000,90.97828000,1736076599999,8893687.33175410,24053,60.70019000,5933987.30478950,0
1736076600000,97727.27000000,97735.96000000,97615.13000000,97641.63000000,95.73943000,1736078399999,9349021.05864980,21500,36.93881000,3607085.94268830,0
1736078400000,97641.62000000,97922.89000000,97569.04000000,97717.27000000,163.73852000,1736080199999,16001914.32178980,42136,87.03299000,8506084.38535580,0
1736080200000,97717.26000000,97956.66000000,97673.67000000,97770.01000000,152.73674000,1736081999999,14936489.38615820,38082,85.90387000,8400783.02582250,0
1736082000000,97770.01000000,97965.31000000,97737.20000000,97965.30000000,119.24848000,1736083799999,11670128.78718010,29705,68.05311000,6660605.89735580,0
1736083800000,97965.30000000,98018.96000000,97680.18000000,97689.96000000,162.69471000,1736085599999,15918155.12053470,29681,68.47799000,6700528.42746640,0
1736085600000,97689.96000000,97779.96000000,97276.79000000,97484.97000000,540.02030000,1736087399999,52630976.01745170,89837,209.28166000,20397590.51677030,0
1736087400000,97484.97000000,97967.08000000,97372.99000000,97855.06000000,236.63844000,1736089199999,23114911.95979590,68341,135.99836000,13285886.76229020,0
1736089200000,97855.06000000,98024.48000000,97702.30000000,97908.10000000,207.34019000,1736090999999,20290504.35268070,55771,97.33525000,9525773.13554730,0
1736091000000,97908.10000000,98281.89000000,97908.10000000,98028.98000000,284.89055000,1736092799999,27955220.51789720,72440,174.06644000,17079459.80587740,0
1736092800000,98028.98000000,98332.54000000,97988.88000000,98082.34000000,315.28803000,1736094599999,30959716.63294540,63424,110.90626000,10888224.29709000,0
1736094600000,98082.34000000,98113.29000000,97937.82000000,98035.17000000,139.27578000,1736096399999,13653156.19085890,42538,70.01611000,6863496.25440400,0
1736096400000,98035.17000000,98078.94000000,97880.39000000,97967.99000000,161.52147000,1736098199999,15826375.87000460,30098,54.27365000,5318088.37040230,0
1736098200000,97968.00000000,98023.84000000,97673.57000000,97731.08000000,197.13450000,1736099999999,19284415.10257550,46929,67.53388000,6604771.52524280,0
1736100000000,97731.09000000,97777.46000000,97577.46000000,97706.91000000,217.38967000,1736101799999,21234771.41924500,54214,96.03608000,9380537.42861530,0
1736101800000,97706.91000000,97927.98000000,97695.58000000,97918.91000000,83.90066000,1736103599999,8207609.25150270,27467,51.08058000,4996256.47158160,0
1736103600000,97918.91000000,98109.00000000,97854.99000000,98056.22000000,171.95994000,1736105399999,16854386.51343650,36338,109.54791000,10737407.16123740,0
1736105400000,98056.22000000,98071.57000000,97975.24000000,98071.57000000,78.34306000,1736107199999,7678204.22479700,14071,38.16628000,3740285.35217830,0
