timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1735959900000,98232.00000000,98232.01000000,98232.00000000,98232.01000000,0.82141000,1735959959999,80688.75163870,155,0.45187000,44388.09835870,0
1735959960000,98232.00000000,98238.36000000,98232.00000000,98238.35000000,4.65744000,1735960019999,457519.03297840,434,3.80619000,373894.05467240,0
1735960020000,98238.35000000,98244.72000000,98232.01000000,98244.71000000,9.22864000,1735960079999,906603.07541420,941,1.93754000,190336.26648880,0
1735960080000,98244.71000000,98244.72000000,98196.39000000,98202.37000000,14.09656000,1735960139999,1384619.92505980,1099,1.24688000,122447.36527950,0
1735960140000,98202.37000000,98205.36000000,98119.56000000,98119.57000000,15.99229000,1735960199999,1569901.98589700,2384,2.53921000,249302.53166560,0
1735960200000,98119.56000000,98141.08000000,98111.20000000,98141.07000000,2.76539000,1735960259999,271360.97164220,955,1.72663000,169422.02790520,0
1735960260000,98141.07000000,98185.49000000,98141.07000000,98185.48000000,8.00897000,1735960319999,786119.88260460,1978,7.08336000,695266.57059220,0
1735960320000,98185.49000000,98195.40000000,98185.48000000,98195.40000000,2.01520000,1735960379999,197880.59404090,534,1.31360000,128986.80153620,0
1735960380000,98195.39000000,98205.32000000,98182.01000000,98182.01000000,8.90473000,1735960439999,874351.56776970,1374,3.84246000,377278.33998070,0
1735960440000,98182.02000000,98182.02000000,98168.19000000,98168.66000000,5.16596000,1735960499999,507192.79166850,483,0.38322000,37620.66136290,0
1735960500000,98168.67000000,98168.67000000,98168.66000000,98168.66000000,1.21786000,1735960559999,119555.69203520,224,0.77676000,76253.49610920,0
1735960560000,98168.66000000,98168.67000000,98116.00000000,98135.65000000,9.16342000,1735960619999,899221.47523540,1473,5.33360000,523358.41555350,0
1735960620000,98135.64000000,98135.65000000,98123.00000000,98123.00000000,1.50705000,1735960679999,147885.82800930,456,0.54770000,53744.68187200,0
1735960680000,98123.01000000,98123.01000000,98111.20000000,98111.37000000,3.41312000,1735960739999,334894.61735520,480,0.22779000,22350.25784970,0
1735960740000,98111.37000000,98111.37000000,98111.36000000,98111.36000000,0.79300000,1735960799999,77802.31086470,196,0.23847000,23396.61840390,0
1735960800000,98111.37000000,98111.37000000,98080.00000000,98087.26000000,5.79679000,1735960859999,568610.71090260,1188,3.41554000,335002.14081340,0
1735960860000,98087.26000000,98087.26000000,98072.00000000,98072.00000000,1.86518000,1735960919999,182938.00155120,523,0.44168000,43319.01154110,0
1735960920000,98072.00000000,98072.01000000,98061.63000000,98061.63000000,3.70141000,1735960979999,362983.45032080,323,1.29385000,126887.64452090,0
1735960980000,98061.64000000,98061.64000000,98061.63000000,98061.64000000,0.82546000,1735961039999,80945.95713780,179,0.40380000,39597.29023200,0
1735961040000,98061.63000000,98061.64000000,98061.63000000,98061.64000000,1.61124000,1735961099999,158000.82286520,233,0.21440000,21024.41561600,0
1735961100000,98061.64000000,98061.64000000,98052.97000000,98052.97000000,6.30603000,1735961159999,618365.66991600,919,0.77648000,76136.60700980,0
1735961160000,98052.97000000,98092.00000000,98052.97000000,98091.99000000,6.89322000,1735961219999,675986.89259350,1132,6.56590000,643884.08982310,0
1735961220000,98091.99000000,98091.99000000,98086.80000000,98086.81000000,2.31917000,1735961279999,227481.47716080,479,1.50485000,147605.93602850,0
1735961280000,98086.81000000,98086.81000000,98086.80000000,98086.81000000,3.10792000,1735961339999,304845.93332740,157,0.58714000,57590.68962340,0
1735961340000,98086.80000000,98086.81000000,98086.80000000,98086.80000000,0.73936000,1735961399999,72521.46003560,121,0.35876000,35189.62395560,0
1735961400000,98086.80000000,98092.40000000,98086.80000000,98092.40000000,3.71051000,1735961459999,363963.37311150,480,3.28362000,322090.21528050,0
1735961460000,98092.39000000,98092.39000000,98078.48000000,98078.49000000,2.50566000,1735961519999,245770.66840050,491,0.19962000,19578.42817380,0
1735961520000,98078.49000000,98078.49000000,98078.48000000,98078.48000000,1.50132000,1735961579999,147247.18747340,153,0.38798000,38052.49255020,0
1735961580000,98078.48000000,98098.99000000,98078.48000000,98098.98000000,6.63805000,1735961639999,651062.17215330,664,5.61685000,550899.96204230,0
1735961640000,98098.99000000,98099.00000000,98098.98000000,98098.99000000,1.78138000,1735961699999,174751.56829520,273,0.63521000,62313.45969270,0
1735961700000,98099.00000000,98162.71000000,98099.00000000,98162.70000000,5.68736000,1735961759999,558077.56985490,2022,4.70288000,461458.64368010,0
1735961760000,98162.71000000,98194.07000000,98151.51000000,98194.07000000,8.25249000,1735961819999,810223.43822950,1595,6.36675000,625104.78835110,0
1735961820000,98194.06000000,98194.07000000,98185.59000000,98185.59000000,3.93606000,1735961879999,386482.13384360,288,1.93706000,190199.70605080,0
1735961880000,98185.59000000,98185.60000000,98185.59000000,98185.59000000,4.11817000,1735961939999,404344.98317270,221,3.20024000,314217.48454400,0
1735961940000,98185.59000000,98185.60000000,98185.59000000,98185.60000000,1.32591000,1735961999999,130185.25700830,108,0.13714000,13465.17318400,0
1735962000000,98185.59000000,98185.60000000,98185.59000000,98185.59000000,1.48242000,1735962059999,145552.28701020,194,0.46824000,45974.42534400,0
1735962060000,98185.59000000,98185.60000000,98185.59000000,98185.59000000,2.97677000,1735962119999,292275.92383650,177,0.50922000,49998.07123200,0
1735962120000,98185.60000000,98185.60000000,98185.59000000,98185.59000000,0.79306000,1735962179999,77867.06554800,150,0.15426000,15146.11065600,0
1735962180000,98185.59000000,98217.00000000,98185.59000000,98217.00000000,8.47479000,1735962239999,832162.21346110,1382,7.11887000,699026.66490360,0
1735962240000,98217.00000000,98246.97000000,98217.00000000,98246.96000000,3.52738000,1735962299999,346511.61567880,1117,2.14513000,210713.98854200,0
1735962300000,98246.96000000,98269.39000000,98228.93000000,98228.93000000,5.25410000,1735962359999,516195.12270460,1835,2.16916000,213114.64607900,0
1735962360000,98228.94000000,98228.94000000,98217.00000000,98217.01000000,4.35191000,1735962419999,427463.84229650,641,3.13407000,307842.21140440,0
1735962420000,98217.00000000,98217.01000000,98200.00000000,98200.00000000,5.72264000,1735962479999,562017.63367310,654,2.79505000,274500.13241710,0
1735962480000,98200.00000000,98221.98000000,98196.00000000,98209.30000000,12.75816000,1735962539999,1252864.05908710,1609,11.33129000,1112733.85741820,0
1735962540000,98209.30000000,98221.97000000,98209.30000000,98209.31000000,11.13650000,1735962599999,1093822.35658550,820,4.12406000,405062.02772720,0
1735962600000,98209.30000000,98209.31000000,98207.20000000,98207.20000000,1.96882000,1735962659999,193354.80166210,289,0.99717000,97929.93757770,0
1735962660000,98207.20000000,98216.72000000,98207.20000000,98216.71000000,10.24780000,1735962719999,1006419.33506130,569,5.50547000,540687.38439820,0
1735962720000,98216.72000000,98225.80000000,98216.71000000,98225.80000000,5.32319000,1735962779999,522845.84663410,520,5.08244000,499200.12830160,0
1735962780000,98225.79000000,98263.36000000,98225.79000000,98244.86000000,8.97024000,1735962839999,881327.25364880,1615,3.41717000,335713.48057650,0
1735962840000,98244.87000000,98244.87000000,98225.79000000,98225.79000000,3.64571000,1735962899999,358161.88978130,706,1.05844000,103985.10409950,0
1735962900000,98225.79000000,98230.26000000,98224.00000000,98230.25000000,2.29201000,1735962959999,225132.77728270,425,0.97375000,95645.92686000,0
1735962960000,98230.26000000,98230.26000000,98230.25000000,98230.26000000,1.00587000,1735963019999,98806.86625400,163,0.46865000,46035.61134900,0
1735963020000,98230.25000000,98230.26000000,98230.25000000,98230.25000000,0.75954000,1735963079999,74609.80623280,161,0.21478000,21097.89524280,0
1735963080000,98230.26000000,98230.26000000,98230.25000000,98230.26000000,2.46257000,1735963139999,241898.88184370,167,1.51012000,148339.48023120,0
1735963140000,98230.25000000,98230.26000000,98200.00000000,98200.00000000,2.92896000,1735963199999,287670.85210600,1025,0.13148000,12913.68407370,0
1735963200000,98200.01000000,98200.01000000,98030.00000000,98044.05000000,23.05703000,1735963259999,2261406.42714590,4949,7.66635000,751704.02492560,0
1735963260000,98044.06000000,98044.06000000,98001.17000000,98001.18000000,3.34800000,1735963319999,328207.50645150,1240,0.14108000,13830.35776170,0
1735963320000,98001.18000000,98020.63000000,98000.00000000,98012.26000000,11.63912000,1735963379999,1140667.08747840,1326,2.44867000,239986.91601510,0
1735963380000,98012.26000000,98012.27000000,98000.00000000,98000.01000000,1.93202000,1735963439999,189346.95794240,479,0.89646000,87855.97347880,0
1735963440000,98000.00000000,98000.01000000,97957.02000000,97957.03000000,7.51887000,1735963499999,736709.61439980,1317,0.91369000,89522.76694550,0
1735963500000,97957.02000000,97997.44000000,97957.02000000,97997.44000000,9.96986000,1735963559999,976787.24580280,1732,7.02560000,688337.85180110,0
1735963560000,97998.80000000,98016.57000000,97965.15000000,97965.15000000,5.84629000,1735963619999,572937.55747060,2174,1.12485000,110230.59513400,0
1735963620000,97965.15000000,97965.15000000,97941.38000000,97941.39000000,8.61148000,1735963679999,843526.03141900,1167,0.55665000,54525.53077530,0
1735963680000,97941.39000000,97944.98000000,97941.38000000,97944.97000000,4.71402000,1735963739999,461699.76297780,449,2.24240000,219625.36250970,0
1735963740000,97944.98000000,97971.45000000,97944.97000000,97953.72000000,3.88579000,1735963799999,380639.71787080,1333,3.15186000,308740.52377070,0
1735963800000,97953.72000000,97953.73000000,97953.72000000,97953.72000000,3.38721000,1735963859999,331789.82786120,257,0.79400000,77775.26162000,0
1735963860000,97953.72000000,97953.73000000,97949.95000000,97953.72000000,6.63287000,1735963919999,649699.29749950,587,2.17965000,213498.66626210,0
1735963920000,97953.73000000,97962.93000000,97949.11000000,97949.12000000,5.98055000,1735963979999,585833.99672010,758,2.59690000,254377.09572870,0
1735963980000,97949.11000000,97949.12000000,97918.27000000,97918.28000000,5.07625000,1735964039999,497119.24738650,1557,2.27327000,222610.48366530,0
1735964040000,97918.27000000,97933.46000000,97918.27000000,97933.46000000,4.06529000,1735964099999,398088.99353130,830,3.29219000,322379.65398440,0
1735964100000,97933.46000000,97954.32000000,97931.55000000,97954.32000000,4.19603000,1735964159999,410952.88496770,1470,3.55625000,348296.26455210,0
1735964160000,97954.32000000,97972.00000000,97954.32000000,97971.99000000,4.15297000,1735964219999,406864.46055110,543,2.14331000,209974.07975450,0
1735964220000,97971.99000000,97972.00000000,97948.15000000,97948.15000000,2.74070000,1735964279999,268483.25582110,879,0.79637000,78006.44573800,0
1735964280000,97948.16000000,97948.16000000,97948.15000000,97948.15000000,1.71587000,1735964339999,168066.30086090,174,0.87204000,85414.71344640,0
1735964340000,97948.16000000,97948.16000000,97947.00000000,97947.00000000,1.66228000,1735964399999,162816.68955040,307,0.78746000,77129.80000560,0
1735964400000,97947.01000000,97947.01000000,97944.14000000,97944.15000000,2.81218000,1735964459999,275440.71857280,283,1.54769000,151588.23030410,0
1735964460000,97944.15000000,97953.09000000,97944.15000000,97947.51000000,3.36467000,1735964519999,329554.61493690,700,2.98503000,292369.43361420,0
1735964520000,97947.52000000,97947.52000000,97947.51000000,97947.51000000,1.48027000,1735964579999,144988.76637970,135,0.57520000,56339.41350400,0
1735964580000,97947.51000000,97947.52000000,97947.51000000,97947.51000000,2.35594000,1735964639999,230758.46024850,179,0.35391000,34664.60680320,0
1735964640000,97947.51000000,97947.52000000,97931.99000000,97941.98000000,4.78716000,1735964699999,468864.91811170,945,1.27376000,124747.12719960,0
1735964700000,97941.98000000,97947.51000000,97900.00000000,97900.00000000,10.37211000,1735964759999,1015667.31623230,2085,2.36597000,231707.60401180,0
1735964760000,97900.00000000,97939.40000000,97900.00000000,97939.40000000,4.64054000,1735964819999,454376.57413390,1913,3.54153000,346770.16051940,0
1735964820000,97939.39000000,97947.52000000,97939.39000000,97947.51000000,1.57304000,1735964879999,154072.50904160,451,1.16054000,113669.94572400,0
1735964880000,97947.51000000,97959.41000000,97947.51000000,97948.95000000,3.87025000,1735964939999,379094.92051310,811,1.49741000,146671.15527360,0
1735964940000,97948.87000000,97948.87000000,97948.86000000,97948.87000000,1.02320000,1735964999999,100221.27716650,163,0.36145000,35403.61906150,0
1735965000000,97948.87000000,97948.87000000,97900.00000000,97903.23000000,5.01126000,1735965059999,490712.71119700,1695,1.51460000,148304.99123020,0
1735965060000,97903.22000000,97903.23000000,97900.00000000,97900.01000000,3.70337000,1735965119999,362567.48503080,372,1.24003000,121402.44693210,0
1735965120000,97900.00000000,97900.01000000,97862.87000000,97875.70000000,13.75165000,1735965179999,1346052.89428350,1752,1.61068000,157636.69794360,0
1735965180000,97875.70000000,97895.00000000,97875.70000000,97887.56000000,4.88897000,1735965239999,478561.63693720,607,3.58674000,351085.74038310,0
1735965240000,97887.55000000,97928.41000000,97887.55000000,97928.41000000,6.36984000,1735965299999,623582.24788930,2296,5.91416000,578973.77943840,0
1735965300000,97928.41000000,97929.11000000,97928.40000000,97929.11000000,1.81988000,1735965359999,178218.66382420,245,0.57745000,56548.80781720,0
1735965360000,97929.11000000,97929.11000000,97923.68000000,97923.68000000,4.74656000,1735965419999,464824.34602410,549,0.83461000,81732.19704550,0
1735965420000,97923.69000000,97923.69000000,97923.68000000,97923.69000000,1.17816000,1735965479999,115369.77035830,190,0.75295000,73731.64238550,0
1735965480000,97923.69000000,97935.23000000,97923.68000000,97935.22000000,2.29926000,1735965539999,225165.66546210,309,1.64060000,160662.93647150,0
1735965540000,97935.23000000,97971.99000000,97935.22000000,97971.99000000,7.06278000,1735965599999,691836.96985270,721,6.13378000,600825.27600270,0
1735965600000,97971.99000000,97976.00000000,97971.98000000,97975.99000000,7.37744000,1735965659999,722788.89673250,650,5.07809000,497513.83462250,0
1735965660000,97976.00000000,98012.91000000,97975.99000000,97998.10000000,10.30315000,1735965719999,1009694.00276020,1087,6.76725000,663172.58259890,0
1735965720000,97998.10000000,98000.00000000,97980.00000000,97999.98000000,5.24749000,1735965779999,514193.85102570,1125,0.87905000,86143.28867100,0
1735965780000,97999.98000000,98000.00000000,97999.98000000,98000.00000000,3.58139000,1735965839999,350976.17565240,212,0.90860000,89042.79271660,0
1735965840000,97999.99000000,98000.00000000,97999.99000000,97999.99000000,3.37974000,1735965899999,331214.51382700,187,2.76244000,270719.12000000,0
1735965900000,98000.00000000,98000.00000000,97975.99000000,97975.99000000,2.90683000,1735965959999,284846.45994310,906,0.33611000,32933.12293810,0
1735965960000,97975.99000000,97976.00000000,97950.51000000,97950.52000000,2.33121000,1735966019999,228387.23130530,1239,0.76745000,75187.27269570,0
1735966020000,97950.52000000,97965.70000000,97950.51000000,97965.69000000,6.55268000,1735966079999,641849.84159920,463,6.37156000,624107.39926060,0
1735966080000,97965.69000000,97965.70000000,97958.91000000,97958.91000000,1.00442000,1735966139999,98394.87068400,338,0.35981000,35247.56942660,0
1735966140000,97958.91000000,97958.92000000,97958.91000000,97958.92000000,0.83790000,1735966199999,82079.77496170,141,0.42727000,41854.90774840,0
1735966200000,97958.91000000,97965.39000000,97954.60000000,97954.60000000,6.58870000,1735966259999,645407.70822910,565,5.24292000,513573.61540580,0
1735966260000,97954.60000000,97954.61000000,97954.60000000,97954.60000000,1.48166000,1735966319999,145135.42354890,161,1.09129000,106896.88634690,0
1735966320000,97954.60000000,97954.61000000,97954.60000000,97954.60000000,4.89830000,1735966379999,479811.06091900,205,4.37390000,428443.66867900,0
1735966380000,97954.61000000,97954.61000000,97932.01000000,97932.01000000,2.33126000,1735966439999,228338.50229830,803,0.72058000,70582.16380980,0
1735966440000,97932.01000000,97947.73000000,97932.01000000,97947.72000000,5.67156000,1735966499999,555450.27408000,810,4.71453000,461725.56724070,0
1735966500000,97947.72000000,97953.05000000,97947.72000000,97953.04000000,1.41780000,1735966559999,138876.65801990,430,0.84919000,83179.80983960,0
1735966560000,97953.05000000,97970.53000000,97953.04000000,97970.53000000,1.99295000,1735966619999,195230.19798340,833,1.63217000,159887.44075930,0
1735966620000,97970.53000000,97988.19000000,97969.70000000,97974.52000000,14.37800000,1735966679999,1408784.15131710,1804,9.97044000,976921.69336050,0
1735966680000,97974.51000000,97974.52000000,97974.51000000,97974.51000000,1.22045000,1735966739999,119572.99976600,107,0.90365000,88534.67499800,0
1735966740000,97974.51000000,98001.01000000,97974.51000000,98001.00000000,13.75305000,1735966799999,1347747.88790950,447,9.10270000,892009.14047290,0
1735966800000,98001.00000000,98001.01000000,98001.00000000,98001.00000000,2.39457000,1735966859999,234670.26757900,329,1.30090000,127489.51390900,0
1735966860000,98001.00000000,98005.07000000,98001.00000000,98005.07000000,2.72831000,1735966919999,267377.23681280,446,2.09331000,205146.59162100,0
1735966920000,98005.07000000,98044.06000000,98005.07000000,98025.65000000,7.07465000,1735966979999,693505.39315070,1719,4.96159000,486347.35555870,0
1735966980000,98025.66000000,98025.66000000,98025.65000000,98025.65000000,0.65478000,1735967039999,64185.23715280,155,0.20458000,20054.08952280,0
1735967040000,98025.65000000,98025.66000000,98003.74000000,98003.74000000,2.17016000,1735967099999,212713.47333370,787,0.44435000,43556.08243690,0
1735967100000,98003.74000000,98003.75000000,97988.76000000,97988.76000000,2.04765000,1735967159999,200655.66269810,613,0.31090000,30464.98528360,0
1735967160000,97988.77000000,98020.00000000,97988.76000000,98020.00000000,3.83438000,1735967219999,375767.19875800,1153,3.38448000,331676.78842610,0
1735967220000,98019.99000000,98020.00000000,98010.39000000,98012.29000000,5.88023000,1735967279999,576365.92730120,563,1.38791000,136038.01827320,0
1735967280000,98012.29000000,98031.99000000,98012.28000000,98031.99000000,3.62672000,1735967339999,355498.19285330,921,3.05869000,299819.83923160,0
1735967340000,98031.99000000,98055.56000000,98031.98000000,98033.48000000,7.17113000,1735967399999,703074.92516090,1586,5.33817000,523366.43374330,0
1735967400000,98033.47000000,98033.47000000,98016.00000000,98016.00000000,2.16570000,1735967459999,212292.35779180,950,0.45167000,44275.71836560,0
1735967460000,98016.00000000,98016.00000000,98010.66000000,98010.66000000,0.92449000,1735967519999,90610.15767270,251,0.20737000,20324.47263790,0
1735967520000,98010.66000000,98024.00000000,98010.66000000,98024.00000000,2.54834000,1735967579999,249772.10787940,364,2.20377000,215998.52180990,0
1735967580000,98024.00000000,98024.00000000,98023.99000000,98023.99000000,0.87686000,1735967639999,85953.32241160,109,0.65402000,64109.65648000,0
1735967640000,98023.99000000,98034.38000000,98023.99000000,98034.37000000,1.74670000,1735967699999,171219.95830560,585,1.39861000,137098.65820410,0
1735967700000,98034.38000000,98041.89000000,98034.38000000,98041.89000000,0.99280000,1735967759999,97334.07499470,504,0.57344000,56220.64129130,0
1735967760000,98041.89000000,98075.19000000,98041.88000000,98075.19000000,4.75372000,1735967819999,466145.76492040,972,4.26593000,418310.83497540,0
1735967820000,98075.18000000,98075.19000000,98075.18000000,98075.19000000,1.57928000,1735967879999,154888.18248190,123,1.22115000,119764.51826850,0
1735967880000,98075.18000000,98075.19000000,98075.18000000,98075.19000000,0.38094000,1735967939999,37360.76004600,115,0.09768000,9579.98455920,0
1735967940000,98075.18000000,98092.63000000,98075.18000000,98092.63000000,9.24155000,1735967999999,906463.13972250,1234,8.81341000,864465.93400860,0
1735968000000,98092.62000000,98099.99000000,98092.62000000,98099.98000000,3.12601000,1735968059999,306640.03198190,545,2.73354000,268141.50414170,0
1735968060000,98099.99000000,98111.44000000,98099.98000000,98111.44000000,4.23830000,1735968119999,415785.19599570,481,3.65313000,358379.75648060,0
1735968120000,98111.44000000,98154.08000000,98111.44000000,98154.07000000,12.80682000,1735968179999,1256833.00139830,2511,11.97074000,1174774.06446240,0
1735968180000,98154.08000000,98154.08000000,98117.12000000,98117.12000000,3.24840000,1735968239999,318803.09532710,1193,0.47211000,46337.60835290,0
1735968240000,98117.12000000,98128.58000000,98102.10000000,98128.57000000,5.65621000,1735968299999,554969.63038470,1205,3.32966000,326698.77854660,0
1735968300000,98128.57000000,98157.83000000,98128.57000000,98157.83000000,5.90256000,1735968359999,579314.94597680,1267,5.18631000,509020.89853500,0
1735968360000,98157.83000000,98164.75000000,98157.82000000,98164.75000000,2.80674000,1735968419999,275519.71635220,475,1.91768000,188246.99573550,0
1735968420000,98164.74000000,98164.75000000,98138.59000000,98138.60000000,2.42319000,1735968479999,237836.18799930,792,0.14752000,14477.64611220,0
1735968480000,98138.59000000,98143.45000000,98138.59000000,98143.45000000,3.38402000,1735968539999,332107.10495450,471,2.77427000,272265.18915080,0
1735968540000,98143.44000000,98143.45000000,98143.44000000,98143.44000000,2.48356000,1735968599999,243745.13484620,136,1.29998000,127584.52213100,0
1735968600000,98143.45000000,98143.45000000,98129.00000000,98129.00000000,2.85702000,1735968659999,280389.49282250,842,0.33524000,32900.09595330,0
1735968660000,98129.01000000,98160.93000000,98129.00000000,98159.34000000,6.87352000,1735968719999,674554.57488140,601,3.78524000,371495.23038910,0
1735968720000,98159.33000000,98180.00000000,98159.33000000,98180.00000000,5.35858000,1735968779999,526028.40871020,661,3.49742000,343336.55013800,0
1735968780000,98180.00000000,98180.00000000,98159.08000000,98159.08000000,2.45742000,1735968839999,241241.80428810,607,0.09330000,9158.66987010,0
1735968840000,98159.09000000,98159.09000000,98159.08000000,98159.08000000,3.09009000,1735968899999,303320.41247520,157,2.09580000,205721.82082200,0
1735968900000,98159.09000000,98180.00000000,98159.09000000,98173.98000000,3.08653000,1735968959999,302996.06594910,777,2.47178000,242641.02235020,0
1735968960000,98173.98000000,98173.98000000,98156.63000000,98156.96000000,2.79019000,1735969019999,273901.24102850,427,0.77690000,76266.63690700,0
1735969020000,98156.96000000,98156.97000000,98156.96000000,98156.96000000,2.29077000,1735969079999,224855.02279910,170,0.35399000,34746.58581030,0
1735969080000,98156.96000000,98156.97000000,98132.00000000,98132.00000000,4.12051000,1735969139999,404426.72991390,443,0.24390000,23940.26942060,0
1735969140000,98132.01000000,98132.01000000,98132.00000000,98132.00000000,1.37883000,1735969199999,135307.35254410,200,0.69841000,68536.37710410,0
1735969200000,98132.00000000,98186.70000000,98130.67000000,98186.69000000,15.01726000,1735969259999,1473938.59007030,1428,14.24068000,1397713.01589970,0
1735969260000,98186.69000000,98186.70000000,98186.69000000,98186.69000000,1.02107000,1735969319999,100255.48587760,139,0.23193000,22772.44133100,0
1735969320000,98186.69000000,98186.70000000,98186.69000000,98186.69000000,0.86756000,1735969379999,85182.84638840,153,0.16120000,15827.69604000,0
1735969380000,98186.69000000,98196.51000000,98186.69000000,98196.50000000,1.93129000,1735969439999,189628.53935880,468,1.73341000,170198.95090950,0
1735969440000,98196.50000000,98196.51000000,98186.50000000,98186.51000000,2.42633000,1735969499999,238247.62271910,298,0.19699000,19342.33200490,0
1735969500000,98186.51000000,98186.51000000,98171.22000000,98171.22000000,1.54402000,1735969559999,151598.82791590,476,0.03923000,3851.85678730,0
1735969560000,98170.23000000,98170.23000000,98167.25000000,98167.25000000,0.88710000,1735969619999,87084.90031590,258,0.32741000,32141.28073110,0
1735969620000,98167.26000000,98167.26000000,98167.25000000,98167.25000000,1.15595000,1735969679999,113476.44024310,155,0.76056000,74662.09126560,0
1735969680000,98167.25000000,98167.26000000,98167.25000000,98167.25000000,3.59701000,1735969739999,353108.58266620,220,0.27437000,26934.15112620,0
1735969740000,98167.26000000,98167.26000000,98167.25000000,98167.26000000,0.99049000,1735969799999,97233.68360460,132,0.41521000,40760.02802460,0
1735969800000,98167.25000000,98167.26000000,98164.00000000,98164.00000000,4.68005000,1735969859999,459427.17146100,350,2.58009000,253280.12129090,0
1735969860000,98164.00000000,98164.01000000,98156.95000000,98156.95000000,5.82636000,1735969919999,571920.61110960,521,0.65535000,64330.71067090,0
1735969920000,98156.96000000,98156.96000000,98063.34000000,98074.38000000,27.24711000,1735969979999,2673369.36213170,2487,3.43458000,336993.36023760,0
1735969980000,98074.38000000,98125.31000000,98074.38000000,98121.21000000,14.46949000,1735970039999,1419608.96970650,1420,9.45759000,927823.31299830,0
1735970040000,98121.22000000,98121.22000000,98102.00000000,98102.00000000,6.84659000,1735970099999,671783.43831570,770,5.01083000,491667.40681860,0
1735970100000,98102.01000000,98102.01000000,98091.96000000,98091.96000000,1.70776000,1735970159999,167521.21492210,602,0.27713000,27184.83181290,0
1735970160000,98091.97000000,98147.56000000,98091.96000000,98142.24000000,9.37781000,1735970219999,920224.65716790,1440,6.36281000,624319.68690200,0
1735970220000,98142.24000000,98142.25000000,98132.75000000,98132.75000000,2.39905000,1735970279999,235439.00292650,431,0.47469000,46585.35728840,0
1735970280000,98132.76000000,98132.76000000,98126.20000000,98132.75000000,4.10046000,1735970339999,402370.03972360,343,3.49650000,343102.70741470,0
1735970340000,98132.74000000,98132.75000000,98126.21000000,98126.21000000,0.71288000,1735970399999,69955.97420220,397,0.22840000,22413.21003080,0
1735970400000,98126.21000000,98130.21000000,98126.21000000,98130.20000000,1.56244000,1735970459999,153322.28701340,407,0.24900000,24434.22002730,0
1735970460000,98130.21000000,98130.21000000,98113.67000000,98113.68000000,2.38423000,1735970519999,233959.04268020,748,0.73454000,72079.24697060,0
1735970520000,98113.67000000,98113.68000000,98090.88000000,98090.88000000,3.52371000,1735970579999,345685.24249530,1003,0.33930000,33287.87478310,0
1735970580000,98090.88000000,98101.74000000,98084.00000000,98101.73000000,3.84671000,1735970639999,377320.87363110,1117,2.01986000,198125.76755350,0
1735970640000,98101.73000000,98101.74000000,98101.73000000,98101.73000000,5.70129000,1735970699999,559306.45143330,236,3.92016000,384574.51707840,0
1735970700000,98101.73000000,98101.74000000,98073.51000000,98073.52000000,3.70505000,1735970759999,363394.29837110,1158,1.17384000,115127.77750500,0
1735970760000,98073.51000000,98136.00000000,98073.51000000,98135.98000000,7.62046000,1735970819999,747547.65993710,2020,7.19292000,705603.53253410,0
1735970820000,98135.99000000,98136.42000000,98123.84000000,98123.84000000,3.21281000,1735970879999,315277.66268890,796,1.33310000,130816.55450890,0
1735970880000,98123.85000000,98123.85000000,98118.60000000,98122.96000000,1.26010000,1735970939999,123641.68842030,541,0.67520000,66250.19536230,0
1735970940000,98122.97000000,98122.97000000,98098.96000000,98098.96000000,6.69019000,1735970999999,656401.67631880,552,0.69750000,68437.80999970,0
1735971000000,98098.96000000,98127.93000000,98090.55000000,98127.93000000,9.04529000,1735971059999,887404.48755850,1554,7.18440000,704826.88878090,0
1735971060000,98127.93000000,98140.98000000,98101.74000000,98101.74000000,6.20347000,1735971119999,608747.82420370,1977,2.11464000,207510.05802950,0
1735971120000,98101.74000000,98101.75000000,98092.00000000,98092.01000000,2.53315000,1735971179999,248504.26373520,536,0.32844000,32220.23926780,0
1735971180000,98092.01000000,98092.01000000,98088.00000000,98088.01000000,1.08515000,1735971239999,106440.50804190,370,0.26570000,26062.00601700,0
1735971240000,98088.00000000,98088.01000000,98061.79000000,98063.32000000,4.68204000,1735971299999,459173.03369520,426,0.30687000,30092.70083340,0
1735971300000,98063.32000000,98063.33000000,98056.00000000,98056.01000000,1.18925000,1735971359999,116617.16029670,247,0.32835000,32196.86649030,0
1735971360000,98056.01000000,98067.47000000,98056.00000000,98067.47000000,2.66237000,1735971419999,261067.13970770,605,2.37376000,232765.68067930,0
1735971420000,98067.46000000,98067.47000000,98047.79000000,98047.80000000,4.97458000,1735971479999,487775.80993320,793,1.41783000,139016.16446500,0
1735971480000,98047.80000000,98055.56000000,98047.79000000,98055.55000000,2.97595000,1735971539999,291785.92416200,641,2.26832000,222404.35884190,0
1735971540000,98055.55000000,98061.03000000,98055.55000000,98061.02000000,0.92949000,1735971599999,91143.82032610,436,0.38405000,37659.10773610,0
1735971600000,98061.03000000,98061.03000000,98061.02000000,98061.02000000,3.32809000,1735971659999,326355.90172450,197,0.16727000,16402.66848810,0
1735971660000,98061.02000000,98061.03000000,98048.97000000,98048.98000000,1.98638000,1735971719999,194781.00953690,500,0.18002000,17651.53886150,0
1735971720000,98048.98000000,98060.42000000,98048.97000000,98054.50000000,2.93937000,1735971779999,288210.28284140,597,2.11927000,207795.32541940,0
